Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,25,0.5157688272949198,0.5103324395973494,0.81775,0.862,9.78597640991211,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,26,0.5104531559433281,0.4551474088560523,0.8202083333333333,0.883,9.880171537399292,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,27,0.49241879731964827,0.49086636813758067,0.8250416666666667,0.8733333333333333,9.808388471603394,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,28,0.4887839126677318,0.4680083810233373,0.8287083333333334,0.89,9.761226177215576,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,29,0.48002523242670575,0.46344372468024175,0.8301666666666667,0.893,9.915193319320679,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,30,0.48511531282724824,0.46942015355047867,0.83075,0.8766666666666667,9.818894386291504,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,31,0.47098316288213027,0.3956598312303488,0.8350833333333333,0.913,9.805216073989868,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,32,0.4687302623448945,0.4443787254117099,0.8362083333333333,0.8936666666666667,9.859264135360718,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,33,0.46473618712768866,0.4506445640769607,0.835125,0.8856666666666667,9.849511861801147,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,34,0.45529173100720527,0.46867512176212284,0.8405416666666666,0.8826666666666667,9.807959079742432,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,35,0.45142937395640803,0.4618493508873151,0.8416666666666667,0.8946666666666667,9.842770338058472,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,36,0.4464323441433944,0.561869856004505,0.8439166666666666,0.854,9.772838592529297,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,37,0.44540139235082854,0.4581269228038476,0.8452916666666667,0.8896666666666667,9.78013014793396,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,38,0.4350049359232624,0.7010000385450136,0.847375,0.827,9.866299867630005,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,39,0.4324977619287218,0.42102697679432216,0.8475,0.9153333333333333,9.872155904769897,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,40,0.4300199970682831,0.48081166305340806,0.8485416666666666,0.8883333333333333,9.780020713806152,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,41,0.429702063564004,0.4572939885517981,0.8480416666666667,0.8953333333333333,9.789322853088379,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,42,0.42066851529382726,0.43724084267469304,0.8527083333333333,0.9,9.81654977798462,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,43,0.4167644366999423,0.5857325484302162,0.8548333333333333,0.8586666666666667,9.770572423934937,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,44,0.41783332864019485,0.4848075764129179,0.8537083333333333,0.888,9.831353425979614,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,45,0.4090916371813633,0.48649339418429327,0.8563333333333333,0.8846666666666667,9.911382675170898,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,46,0.41244614188745177,0.45167323964065237,0.8539166666666667,0.8973333333333333,9.780439615249634,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,47,0.4058697642259773,0.4943271789553616,0.8579583333333334,0.888,10.004061937332153,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,48,0.3918372495677545,0.6064360320706735,0.8618333333333333,0.8543333333333333,9.838149785995483,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,49,0.39606531402526624,0.49403264021452903,0.8600416666666667,0.8926666666666667,9.77169680595398,0.44030811091970135,0.9006666666666666
Audio_MNIST,NN_with_original_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.1,5,50,50,0.3998529796741553,0.4326838579973743,0.8610416666666667,0.9116666666666666,9.808411836624146,0.44030811091970135,0.9006666666666666
