Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,11,1.9352355287969112,1.878011443813642,0.24254166666666666,0.303,1.9767944812774658,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,12,1.9266545173774163,1.8931011935075124,0.2507083333333333,0.2783333333333333,1.9771168231964111,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,13,1.9138756422450145,1.8599335390329361,0.26104166666666667,0.276,1.9766297340393066,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,14,1.896958017759025,1.8365146708488465,0.28370833333333334,0.31533333333333335,1.9765894412994385,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,15,1.8793432888264456,1.8199061546723048,0.295125,0.33,1.976717472076416,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,16,1.8651431815947095,1.8249088323116303,0.30795833333333333,0.33366666666666667,1.9984877109527588,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,17,1.8548020864278079,1.8361220266421636,0.312125,0.34,1.9755377769470215,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,18,1.8477984455227852,1.8115597548087439,0.3162083333333333,0.3383333333333333,1.9772953987121582,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,19,1.8440308751290042,1.8036750960350036,0.313875,0.31866666666666665,1.9863996505737305,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,20,1.8401730943967898,1.8162452401717504,0.3184166666666667,0.3273333333333333,1.9829678535461426,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,21,1.8382040356720488,1.8226217365264892,0.31704166666666667,0.31533333333333335,1.9975018501281738,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,22,1.8364143226792415,1.8029632040858268,0.31483333333333335,0.3233333333333333,1.9802742004394531,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,23,1.8351226596037546,1.7978495239218075,0.31395833333333334,0.313,1.9796428680419922,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,24,1.8343394533668955,1.8000771219531695,0.313875,0.315,2.0081353187561035,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,25,1.8329320685068766,1.8446240937709808,0.31554166666666666,0.331,1.9787583351135254,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,26,1.83158440725257,1.8032962069908778,0.312625,0.31166666666666665,1.97735595703125,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,27,1.8312456015869976,1.8514705743392308,0.31045833333333334,0.321,2.0194404125213623,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,28,1.8301019020875295,1.8156469904383024,0.313625,0.32033333333333336,1.9973480701446533,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,29,1.829590690707167,1.8161511505643526,0.3157083333333333,0.2986666666666667,1.9759373664855957,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,30,1.8288732783744732,1.801186281343301,0.3127916666666667,0.326,2.009442090988159,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,31,1.8279065147911508,1.8279595963160198,0.3155833333333333,0.31966666666666665,1.9765281677246094,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,32,1.827323293077449,1.8131825148065885,0.3152916666666667,0.31766666666666665,1.9883389472961426,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,33,1.826175001511971,1.8175725106398264,0.313125,0.309,1.9768357276916504,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,34,1.8251914055148761,1.8228212706247966,0.31404166666666666,0.31966666666666665,1.9840424060821533,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,35,1.8257797746981184,1.8067974825700124,0.315375,0.3273333333333333,1.977160930633545,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,36,1.8250067400435606,1.8265287561217944,0.312875,0.33266666666666667,1.9779517650604248,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,37,1.8235127282887698,1.8526389650503794,0.3154166666666667,0.312,1.9822020530700684,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,38,1.823479415078958,1.807544031838576,0.31595833333333334,0.321,1.977379560470581,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,39,1.8224217431495586,1.7925708754857381,0.3155833333333333,0.311,1.9781620502471924,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,40,1.8225538016234835,1.8022799104452134,0.3140833333333333,0.32166666666666666,1.9777204990386963,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,41,1.8215292802204688,1.8091326505939165,0.31416666666666665,0.33666666666666667,2.0078554153442383,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,42,1.8205363809193174,1.7959099246064822,0.316375,0.30633333333333335,1.9772250652313232,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,43,1.819920022400717,1.7896424229939778,0.31525,0.296,1.9762320518493652,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,44,1.8188580425952872,1.8208238658308984,0.316375,0.328,1.9768366813659668,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,45,1.8185693099101385,1.8055567154288292,0.31866666666666665,0.29733333333333334,1.9814515113830566,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,46,1.8176978586614132,1.7969016751646996,0.3150833333333333,0.307,1.9765770435333252,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,47,1.8171536568552256,1.804316901465257,0.316,0.3303333333333333,1.9788801670074463,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,48,1.8167446245873968,1.8605243758360546,0.31395833333333334,0.31433333333333335,1.976564884185791,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,49,1.817104445671042,1.7894377429286639,0.3167083333333333,0.30366666666666664,1.9774763584136963,1.8470254939794541,0.31333333333333335
Audio_MNIST,NN_with_compressed_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,50,1.816074146516621,1.7893965753912926,0.31495833333333334,0.30466666666666664,1.9801361560821533,1.8470254939794541,0.31333333333333335
