Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,13,1.7884649972245097,1.8404298162460326,0.307875,0.3016666666666667,2.020568609237671,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,14,1.7872771813720465,1.8433113105098407,0.30716666666666664,0.29933333333333334,2.021320104598999,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,15,1.7858227261528372,1.8277383732795716,0.310125,0.31566666666666665,2.0335500240325928,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,16,1.7846351993829013,1.8542178681492805,0.309875,0.285,2.019123077392578,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,17,1.7837348192185163,1.8213932398955028,0.307375,0.31566666666666665,2.021531105041504,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,18,1.783233708317081,1.8223951191703478,0.30733333333333335,0.311,2.0219008922576904,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,19,1.782490478567779,1.8292962097128231,0.311375,0.299,2.01810359954834,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,20,1.7822548625742396,1.8374687480926513,0.304,0.304,2.029879093170166,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,21,1.7819706530496477,1.865215081969897,0.30875,0.2876666666666667,2.0212810039520264,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,22,1.7817439645777147,1.8441884396473567,0.3087916666666667,0.30966666666666665,2.0274643898010254,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,23,1.7800971315180263,1.8605295836925506,0.3127916666666667,0.30433333333333334,2.018714666366577,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,24,1.7809572707116603,1.8267497056722641,0.31,0.30633333333333335,2.0219192504882812,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,25,1.7801311944797635,1.8504019555449487,0.308875,0.28733333333333333,2.030142068862915,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,26,1.779617846980691,1.8411766121784845,0.30795833333333333,0.311,2.0197336673736572,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,27,1.779513171799481,1.8471667218208312,0.3097916666666667,0.30766666666666664,2.0177013874053955,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,28,1.7793887755771478,1.8313522667686144,0.309875,0.2886666666666667,2.0272109508514404,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,29,1.7792743274569511,1.8165793530146281,0.30633333333333335,0.309,2.0179178714752197,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,30,1.7782229092965522,1.8316257537404697,0.31345833333333334,0.3016666666666667,2.0160210132598877,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,31,1.7782378504052758,1.8115672557552656,0.30745833333333333,0.32766666666666666,2.035871744155884,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,32,1.778644292317331,1.8266335944334666,0.3102083333333333,0.30266666666666664,2.0170581340789795,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,33,1.7774088080227375,1.810696839094162,0.30675,0.3263333333333333,2.02414870262146,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,34,1.777514114206036,1.8253288300832113,0.3119166666666667,0.32066666666666666,2.050403356552124,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,35,1.7765319038679201,1.8276525340477625,0.3090833333333333,0.31033333333333335,2.04638934135437,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,36,1.7766597983116905,1.811539852420489,0.31116666666666665,0.30933333333333335,2.0141403675079346,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,37,1.7763403138518334,1.809034266769886,0.306375,0.31233333333333335,2.024219512939453,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,38,1.7760196235527594,1.8310534197092057,0.31266666666666665,0.304,2.0271542072296143,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,39,1.775711872925361,1.8207764875888826,0.3105833333333333,0.32066666666666666,2.017930507659912,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,40,1.7749185984085003,1.8114620019992194,0.30866666666666664,0.31,2.015455961227417,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,41,1.7746458389610051,1.8150349353750548,0.315,0.319,2.017108201980591,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,42,1.7745679317911467,1.844704634944598,0.30916666666666665,0.317,2.0173287391662598,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,43,1.774507818967104,1.8308955380320548,0.31154166666666666,0.2976666666666667,2.018942356109619,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,44,1.7739579187581938,1.8230380035440128,0.31133333333333335,0.304,2.0173277854919434,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,45,1.7738385039071243,1.8110484604040782,0.3142916666666667,0.324,2.018503189086914,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,46,1.773035235752662,1.8298522092898686,0.31445833333333334,0.3,2.022766351699829,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,47,1.7732568532476822,1.8107340904076894,0.31054166666666666,0.30933333333333335,2.014601230621338,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,48,1.7725501953810454,1.8190648247798284,0.31083333333333335,0.311,2.015472650527954,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,49,1.7724957583720486,1.8078892733653387,0.312875,0.30566666666666664,2.016727924346924,1.825168990790844,0.30666666666666664
Audio_MNIST,NN_with_compressed_input_list,6,28,28,0.001,128,500,Sigmoid(),Sigmoid(),6,28,28,0.01,5,50,50,1.7725973081961275,1.8275959492723146,0.31133333333333335,0.305,2.023756980895996,1.825168990790844,0.30666666666666664
