Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,1,1.7303652154215767,0.9406063548102975,0.479125,0.7016666666666667,242.5948839187622,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,2,1.1102285864623263,1.7340664372841517,0.617375,0.4266666666666667,248.25916051864624,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,3,0.9736641067196615,1.049650143670539,0.6611666666666667,0.6476666666666666,242.5305712223053,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,4,0.9426538058599302,1.1179728093650192,0.671375,0.6446666666666667,241.98154973983765,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,5,0.932786973520803,1.0447586053485671,0.6754583333333334,0.6503333333333333,243.27187633514404,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,6,0.9261791706042519,0.9974389844977607,0.6803333333333333,0.6746666666666666,242.5509581565857,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,7,0.9289652197031925,0.9867183776386083,0.6759166666666667,0.693,248.21596550941467,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,8,0.9027391603664728,0.9211499512335286,0.68875,0.688,242.6318347454071,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,9,0.8738831529859453,1.0021918169533213,0.7001666666666667,0.668,242.8776979446411,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,10,0.8684795503279504,0.75705260689836,0.7007916666666667,0.7636666666666667,244.3603494167328,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,11,0.8677774056831065,0.8045010348595679,0.701,0.7626666666666667,241.97993421554565,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,12,0.8727017725460852,1.0185172869389256,0.7032083333333333,0.641,253.00682616233826,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,13,0.8537103725434281,0.8398853422949711,0.706375,0.7276666666666667,251.02967309951782,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,14,0.9567118276275384,0.8810617929619426,0.668,0.715,242.685893535614,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,15,0.9712344973689566,1.0417337714570265,0.6592083333333333,0.6926666666666667,243.57045459747314,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,16,0.9380423103799209,0.9201495347901558,0.6757083333333334,0.7286666666666667,242.71695756912231,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,17,0.9385357404414875,1.2516481219480435,0.6776666666666666,0.5716666666666667,252.38274931907654,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,18,1.013732433031934,0.8557272746227682,0.6597083333333333,0.711,246.31682562828064,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,19,0.9953458426877235,0.9636091190328201,0.6515416666666667,0.6736666666666666,244.72439408302307,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,20,0.9922527746646665,0.9321706377963225,0.659625,0.688,244.99818444252014,1.0386941478339333,0.68
Audio_MNIST,dressed_quantum_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,21,1.0685243357139795,2.2355047721167405,0.6445416666666667,0.383,242.84867691993713,1.0386941478339333,0.68
