Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,1,2.3076499049862225,2.302903597354889,0.10308333333333333,0.112,229.5594265460968,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,2,2.298311423162619,2.27713449438413,0.11245833333333333,0.13833333333333334,230.62826943397522,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,3,2.247285800849398,2.1577085973819097,0.1605,0.235,229.70010805130005,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,4,2.132806565289696,1.9879371184110641,0.2125,0.3486666666666667,235.94042468070984,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,5,1.9951785974701246,1.844923629760742,0.27458333333333335,0.32666666666666666,229.76014471054077,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,6,1.857587957382202,1.7029779118299484,0.3305416666666667,0.358,229.6874074935913,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,7,1.7358096347873408,1.553594061632951,0.3640833333333333,0.4646666666666667,230.7048671245575,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,8,1.6351206226026018,1.466856744090716,0.397375,0.48333333333333334,237.207111120224,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,9,1.5541478629782797,1.3963652070363362,0.42691666666666667,0.496,237.54571509361267,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,10,1.482479277824362,1.3411233746012052,0.4527083333333333,0.4796666666666667,230.88834190368652,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,11,1.4196999288350343,1.2974013620615006,0.48104166666666665,0.502,229.66034650802612,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,12,1.3595727385332188,1.367126384874185,0.501375,0.468,241.49938678741455,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,13,1.3096098825894296,1.239501433968544,0.5265416666666667,0.5313333333333333,230.06328630447388,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,14,1.2634494508150964,1.129467361420393,0.5423333333333333,0.569,230.01382207870483,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,15,1.2202975988574325,1.2543544127543766,0.5600416666666667,0.531,239.4616310596466,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,16,1.1839265627476077,1.194280487149954,0.5772916666666666,0.5506666666666666,229.69835710525513,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,17,1.1523740992508829,1.0232145124425491,0.587625,0.6593333333333333,230.39488625526428,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,18,1.1206739533568422,1.005791795477271,0.6041666666666666,0.6553333333333333,230.1274003982544,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,19,1.0923228924442083,1.0168336902062098,0.6149583333333334,0.655,230.10532069206238,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,20,1.066865513457451,1.004057814007004,0.622,0.6536666666666666,235.48433113098145,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,21,1.0425563571571062,0.9407134638478358,0.634125,0.6853333333333333,229.7429394721985,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,22,1.021382727821668,1.0202135948836804,0.6429583333333333,0.63,229.54761719703674,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,23,0.9988153405192619,0.942633905770878,0.6526666666666666,0.672,230.63136529922485,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,24,0.9806108132998148,0.8946953304670751,0.6552083333333333,0.706,238.38222336769104,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,25,0.9588279561356952,0.9518112176160017,0.6643333333333333,0.6706666666666666,235.44208455085754,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,26,0.9405995864979922,0.8525187193229794,0.6756666666666666,0.726,230.04220342636108,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,27,0.927945817564323,0.8961887774057686,0.6768333333333333,0.6876666666666666,229.75657677650452,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,28,0.9088544833675648,0.8320956059917808,0.6845,0.7356666666666667,230.33253359794617,0.728418801870818,0.7786666666666666
Audio_MNIST,dressed_classical_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,29,0.8894099209783599,0.8162991933214168,0.6924166666666667,0.7356666666666667,229.94736194610596,0.728418801870818,0.7786666666666666
