Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,1,2.2987602551281454,2.24858618915081,0.110875,0.17733333333333334,231.66628742218018,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,2,2.203213942622145,2.0509423289696374,0.16525,0.203,231.85871839523315,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,3,2.065607124467691,1.9251511879762013,0.20333333333333334,0.24233333333333335,231.15595483779907,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,4,1.973976719317337,1.8731380366285642,0.22904166666666667,0.237,237.40995597839355,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,5,1.8935097617904346,1.742474768459797,0.25975,0.29833333333333334,230.65299558639526,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,6,1.8031382283568382,1.6448370642463366,0.30383333333333334,0.37433333333333335,230.4739396572113,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,7,1.7124130714312196,1.5360820287466048,0.35720833333333335,0.411,239.1801106929779,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,8,1.6248563698430856,1.5407784886161486,0.39979166666666666,0.3903333333333333,231.65341782569885,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,9,1.5434079852079352,1.360497077703476,0.44216666666666665,0.4846666666666667,240.92073798179626,0.7575587517775906,0.7846666666666666
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.1,5,50,6,10,1.4721539990355572,1.2754236587385337,0.4715,0.5733333333333334,230.86941385269165,0.7575587517775906,0.7846666666666666
