Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,1,2.312676115781069,2.305901069243749,0.10508333333333333,0.10833333333333334,2.072129011154175,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,2,2.289601214999954,2.220485154589017,0.12916666666666668,0.18966666666666668,2.0693459510803223,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,3,2.2154422367860875,2.0809305095672608,0.19633333333333333,0.21933333333333332,2.0685834884643555,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,4,2.066275861884157,1.8221243234475453,0.2985,0.35733333333333334,2.069943428039551,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,5,1.8770124423317611,1.5823638972640037,0.3895,0.5056666666666667,2.068901538848877,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,6,1.6926302616732816,1.4025100679695606,0.4675416666666667,0.5866666666666667,2.071920871734619,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,7,1.5353653535681466,1.2483754362165929,0.5309583333333333,0.6563333333333333,2.0740151405334473,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,8,1.4043445275475581,1.1576352428644896,0.572125,0.6243333333333333,2.070946216583252,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,9,1.2976348599543175,1.0976211407780647,0.608875,0.6646666666666666,2.0712642669677734,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,10,1.2097824046993628,0.9916668465857704,0.6423333333333333,0.699,2.069298505783081,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,11,1.1348571108809362,0.9615770102416475,0.661125,0.6873333333333334,2.0696449279785156,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,12,1.0680248239613137,0.8834042788296937,0.682,0.7136666666666667,2.0662217140197754,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,13,1.0129512752115262,0.8010466352974375,0.698875,0.7466666666666667,2.0682497024536133,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,14,0.9640468605208056,0.7286055902950466,0.7124166666666667,0.8043333333333333,2.0679728984832764,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,15,0.9243048717151396,0.6957995338567222,0.7272083333333333,0.8293333333333334,2.067681074142456,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,16,0.8852141047498056,0.7172894567778955,0.7358333333333333,0.79,2.068240165710449,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,17,0.8499016166066697,0.6285165971176078,0.7456666666666667,0.8593333333333333,2.067633628845215,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,18,0.8183332388514343,0.6763785475491992,0.759125,0.783,2.067945957183838,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,19,0.7898775003715612,0.595718095107004,0.767,0.8606666666666667,2.0699141025543213,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,20,0.7640877170143358,0.5997009851748589,0.7715833333333333,0.8433333333333334,2.0709757804870605,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,21,0.7418224423770637,0.5619503779823815,0.780625,0.865,2.0694644451141357,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,22,0.7194511871377108,0.5728824221218626,0.7890416666666666,0.846,2.0685086250305176,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,23,0.7018539831827123,0.5278656000993215,0.7904166666666667,0.8606666666666667,2.070777416229248,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,24,0.6846250642345452,0.5237624206161127,0.7972083333333333,0.8773333333333333,2.0680148601531982,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,25,0.6671158562336738,0.5243687664608782,0.7995,0.8606666666666667,2.067868232727051,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,26,0.6507773371463311,0.48984500769288086,0.8061666666666667,0.8863333333333333,2.067098617553711,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,27,0.637850367947091,0.5071478297826252,0.8105,0.8733333333333333,2.0671658515930176,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,28,0.6223087983721052,0.495508543652298,0.8106666666666666,0.889,2.06819486618042,0.4404806353029562,0.888
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.1,5,50,6,29,0.6086879900903053,0.49578386988296796,0.8195,0.8703333333333333,2.067190647125244,0.4404806353029562,0.888
