Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,13,2.2785363127291203,2.269865995248159,0.160125,0.184,240.90716218948364,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,14,2.27777342086037,2.2688673508167265,0.16254166666666667,0.198,248.2400825023651,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,15,2.277139333387216,2.268076158761978,0.16983333333333334,0.19466666666666665,241.84302186965942,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,16,2.276667318890492,2.26741730372111,0.17454166666666668,0.207,241.28665280342102,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,17,2.2762263945738472,2.2668787157535553,0.18816666666666668,0.21166666666666667,241.66600394248962,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,18,2.2758658417562643,2.2664516417185467,0.19425,0.21866666666666668,241.57477474212646,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,19,2.275529856880506,2.266002258857091,0.19504166666666667,0.22433333333333333,248.4143524169922,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,20,2.275224390725295,2.2655800000826516,0.19791666666666666,0.23533333333333334,247.83426213264465,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,21,2.274921129544576,2.2651895173390706,0.21941666666666668,0.225,241.04810690879822,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,22,2.2746608503659567,2.264835071563721,0.207375,0.234,241.93804812431335,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,23,2.274395978798469,2.264468340873718,0.22679166666666667,0.233,241.1559820175171,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,24,2.2741452334821224,2.2641801051298778,0.22820833333333335,0.23133333333333334,248.45428919792175,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,25,2.2739028487106165,2.2639045182863873,0.23166666666666666,0.23766666666666666,243.70916986465454,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,26,2.2736673633754254,2.263639662663142,0.23520833333333332,0.24166666666666667,241.2445583343506,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,27,2.2734386414289474,2.2632368354002637,0.240875,0.24233333333333335,242.2381830215454,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,28,2.2732097384830316,2.2630073432127635,0.23408333333333334,0.269,241.76223611831665,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,29,2.2729980034132797,2.2627061180273693,0.2534166666666667,0.24533333333333332,248.15821814537048,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,30,2.2727773132920266,2.2625405875841778,0.254,0.23366666666666666,241.40950655937195,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,31,2.2725923158725103,2.2622593069076538,0.24879166666666666,0.246,241.43814206123352,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,32,2.2723905325929326,2.262009201447169,0.24470833333333333,0.275,241.98081636428833,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,33,2.272206118305524,2.2617553842067717,0.264625,0.25766666666666665,240.94601559638977,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,34,2.272006050050259,2.2614674278100333,0.248125,0.2826666666666667,251.29437136650085,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,35,2.27183330660065,2.2612998366355894,0.270125,0.26666666666666666,246.35880208015442,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,36,2.271651603182157,2.2611250042915345,0.25895833333333335,0.26,241.0039598941803,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,37,2.2714827754100164,2.2608888602256774,0.26525,0.25933333333333336,241.73667430877686,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,38,2.2712953623135883,2.260775820016861,0.2633333333333333,0.242,241.18361353874207,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,39,2.2711655725042026,2.2605680656433105,0.25295833333333334,0.274,247.80957174301147,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,40,2.2709962386389573,2.260381290515264,0.2574166666666667,0.2763333333333333,243.64872288703918,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,41,2.2708434722324213,2.2601544034481047,0.25795833333333335,0.2653333333333333,241.24414706230164,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,42,2.270694979081551,2.2600161747137704,0.25333333333333335,0.278,241.37973642349243,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,43,2.2705491450428963,2.2599309627215067,0.2658333333333333,0.2663333333333333,241.03052139282227,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,44,2.2704066011806328,2.259776720205943,0.26004166666666667,0.2623333333333333,248.49259543418884,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,45,2.2702687752246855,2.259515571594238,0.24654166666666666,0.273,240.99656891822815,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,46,2.2701169415811697,2.2594413952032726,0.25266666666666665,0.27066666666666667,241.63012981414795,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,47,2.2699966163436573,2.2591589605808258,0.24270833333333333,0.2803333333333333,241.18789386749268,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,48,2.2698413063089053,2.2590650975704194,0.24795833333333334,0.272,241.31693243980408,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,49,2.269733534802993,2.2590263799826302,0.25304166666666666,0.263,253.25291538238525,2.2544688399632773,0.2783333333333333
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,50,2.2696050621569155,2.2588675049940745,0.24054166666666665,0.265,241.43067908287048,2.2544688399632773,0.2783333333333333
