Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,14,0.6522799045176817,0.5382412841917297,0.772875,0.8373333333333334,9.610107183456421,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,15,0.6423510986646047,0.43183860294622717,0.77225,0.8793333333333333,9.929674625396729,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,16,0.616122121026198,0.44775584853205813,0.784,0.876,9.655527353286743,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,17,0.6044650119133439,0.4795847758818551,0.7872083333333333,0.8543333333333333,9.676298141479492,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,18,0.5996922180227011,0.3890796398729708,0.7920416666666666,0.916,9.637378215789795,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,19,0.5852479753982092,0.4137870327888777,0.7920833333333334,0.9036666666666666,9.638704061508179,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,20,0.5683825727310416,0.41852507931808686,0.7967916666666667,0.8916666666666667,9.61880874633789,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,21,0.5643373816333315,0.48537191447085815,0.8025833333333333,0.8603333333333333,9.714131832122803,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,22,0.5487627398636815,0.4408769601129946,0.8079583333333333,0.871,9.659042358398438,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,23,0.5402877130916931,0.40789368313170143,0.812375,0.8966666666666666,9.732079982757568,0.8674786708101608,0.8526666666666667
Audio_MNIST,NN_with_original_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.1,5,50,24,0.5343625596087107,0.42272446776214184,0.8142916666666666,0.8803333333333333,9.612897872924805,0.8674786708101608,0.8526666666666667
