Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,12,2.2745770499606928,2.2661985146999357,0.15708333333333332,0.18466666666666667,240.1969084739685,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,13,2.2737582538525265,2.265193371772766,0.15854166666666666,0.18333333333333332,239.74155282974243,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,14,2.272776434421539,2.2638605320453644,0.15983333333333333,0.18466666666666667,246.80313897132874,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,15,2.271585271855195,2.2623550236225127,0.162375,0.19,239.78421354293823,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,16,2.2702155003448325,2.260756865342458,0.17166666666666666,0.205,239.82603430747986,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,17,2.2687539399663605,2.259048624038696,0.19045833333333334,0.21933333333333332,240.70353770256042,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,18,2.2672724261383217,2.257288814385732,0.208,0.23266666666666666,239.62108755111694,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,19,2.265784335086743,2.2555305417378744,0.223,0.239,246.96783137321472,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,20,2.2642804562548795,2.2536815083026887,0.228625,0.23166666666666666,244.97151494026184,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,21,2.2627646751205126,2.2517421809832254,0.22670833333333335,0.226,239.71660041809082,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,22,2.261243644952774,2.2497277931372324,0.221625,0.22466666666666665,240.54239773750305,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,23,2.25971365382274,2.247720920642217,0.22075,0.22333333333333333,239.2796094417572,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,24,2.2582167327900726,2.245741217136383,0.21829166666666666,0.224,247.970468044281,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,25,2.2567713266114393,2.2439241858323413,0.21754166666666666,0.22666666666666666,241.78716588020325,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,26,2.2554707610607148,2.2422014431158703,0.21970833333333334,0.22366666666666668,239.6281135082245,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,27,2.254354607363542,2.240801498889923,0.222625,0.23,240.00128698349,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,28,2.2534589841465156,2.2397653822104138,0.220875,0.23733333333333334,239.7501299381256,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,29,2.25272644986709,2.238894852399826,0.2265,0.25166666666666665,246.2760148048401,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,30,2.2521340707937876,2.2382776014010113,0.230875,0.26366666666666666,239.28820824623108,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,31,2.251654758279522,2.2377177886168163,0.24108333333333334,0.253,239.6160168647766,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,32,2.25124058753252,2.237266405026118,0.236875,0.257,240.26269674301147,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,33,2.250869415253401,2.236942340930303,0.23875,0.26266666666666666,239.9017972946167,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,34,2.2505432743330798,2.2366007582346596,0.241,0.25133333333333335,255.23084092140198,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,35,2.2502440285682677,2.2362869560718535,0.234125,0.261,239.50452947616577,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,36,2.2499847664435704,2.2360378754138948,0.238125,0.255,240.39347553253174,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,37,2.2497418613483506,2.2357448236147563,0.23766666666666666,0.24466666666666667,239.8661711215973,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,38,2.2494925701618196,2.2355715902646383,0.240375,0.23566666666666666,239.0926525592804,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,39,2.2493035721282166,2.2353113738695782,0.233625,0.24566666666666667,246.58522653579712,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,40,2.2491024608413377,2.235112143754959,0.23641666666666666,0.24533333333333332,241.49263525009155,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,41,2.2489080396294594,2.23493586063385,0.23658333333333334,0.24666666666666667,239.99465417861938,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,42,2.2487458910544715,2.234744368394216,0.236125,0.244,239.55996012687683,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,43,2.2485634112854798,2.2345351336399712,0.23666666666666666,0.24133333333333334,239.4405014514923,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,44,2.2484128718078136,2.2344272673130035,0.23566666666666666,0.24566666666666667,246.97893047332764,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,45,2.248271668553352,2.234228193362554,0.23579166666666668,0.24266666666666667,239.59688901901245,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,46,2.2481052580972514,2.23410027662913,0.23604166666666668,0.23366666666666666,240.44230842590332,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,47,2.2479886820912363,2.2339148696263633,0.2335,0.241,239.98196935653687,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,48,2.2478595681488516,2.233833303848902,0.23704166666666668,0.24133333333333334,239.66629099845886,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,49,2.247714830736319,2.233683615922928,0.23395833333333332,0.24033333333333334,251.5672824382782,2.2415155730644862,0.25566666666666665
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,50,2.2476069013526043,2.233505515654882,0.23433333333333334,0.241,239.33052563667297,2.2415155730644862,0.25566666666666665
