Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,1,2.1465009619047244,2.0913968553145725,0.27170833333333333,0.29133333333333333,247.70916438102722,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,2,2.1085511430104575,2.063601605296135,0.31583333333333335,0.371,242.51689624786377,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,3,2.1023405432949462,2.05618934015433,0.334375,0.408,241.49897742271423,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,4,2.100324713215232,2.0516682217518487,0.3338333333333333,0.3953333333333333,242.4541790485382,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,5,2.098237550978859,2.070940513412158,0.33045833333333335,0.31,241.72875475883484,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,6,2.0986201204856236,2.0707586173216503,0.3330416666666667,0.33866666666666667,247.5089817047119,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,7,2.098515327175458,2.090708893140157,0.33029166666666665,0.2896666666666667,247.1889853477478,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,8,2.0977342629681033,2.097850301067034,0.331,0.2956666666666667,241.4888756275177,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,9,2.0971609630684056,2.0683007327715557,0.332375,0.36533333333333334,242.31421971321106,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,10,2.096609224503239,2.0894874149560927,0.334,0.30233333333333334,241.24901843070984,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,11,2.0975102284550666,2.071588793992996,0.3318333333333333,0.344,247.81785488128662,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,12,2.0971322982758283,2.05110508898894,0.3293333333333333,0.3993333333333333,240.99135899543762,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,13,2.095956285397212,2.090456691980362,0.33216666666666667,0.29133333333333333,241.48526859283447,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,14,2.096957181220253,2.0629251315196355,0.3280416666666667,0.36833333333333335,243.9303526878357,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,15,2.0976601893951496,2.0432895267009736,0.32879166666666665,0.3606666666666667,241.6621172428131,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,16,2.097575720027089,2.0484686625003814,0.332,0.3616666666666667,247.95561027526855,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,17,2.0974183255434036,2.057678230603536,0.326375,0.37233333333333335,241.78396558761597,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,18,2.0961183141171933,2.0623468494415285,0.3350416666666667,0.32366666666666666,242.0760157108307,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,19,2.097122189005216,2.091020709673564,0.33279166666666665,0.311,242.4063036441803,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,20,2.0965816180408,2.067276810805003,0.33316666666666667,0.361,241.51320910453796,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,21,2.0961351094643277,2.0623401904106142,0.33195833333333336,0.3396666666666667,248.3043029308319,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,22,2.09627434335649,2.084725005030632,0.33341666666666664,0.3353333333333333,246.81257033348083,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,23,2.096850301846862,2.0554335300127664,0.33358333333333334,0.37133333333333335,241.5072362422943,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,24,2.096114841128389,2.0637934666872026,0.33691666666666664,0.351,242.04484963417053,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,25,2.0971776912609736,2.0757126106818515,0.3284166666666667,0.358,241.2324402332306,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,26,2.0968995030472675,2.0524560203154882,0.33,0.3636666666666667,248.09853100776672,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,27,2.0970469647894303,2.0972092203299204,0.32329166666666664,0.3436666666666667,241.39480209350586,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,28,2.0966313392917315,2.0655948398510615,0.33470833333333333,0.385,241.41755437850952,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,29,2.095556893348694,2.05266903479894,0.33916666666666667,0.357,244.16247725486755,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,30,2.096223677818974,2.057460469404856,0.33716666666666667,0.3456666666666667,241.30120396614075,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,31,2.0967629925658304,2.0646939490238827,0.33420833333333333,0.36,248.75912642478943,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,32,2.096617834816376,2.051411661307017,0.33358333333333334,0.37066666666666664,241.45914936065674,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,33,2.096045299420754,2.064500870704651,0.32966666666666666,0.3943333333333333,241.2922818660736,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,34,2.095506106590231,2.0650404995679854,0.33625,0.3606666666666667,242.02161693572998,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,35,2.0970986219247183,2.0647560938199363,0.33279166666666665,0.3466666666666667,241.14717817306519,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,36,2.095790224050482,2.0479102498292923,0.3274166666666667,0.4086666666666667,248.05199551582336,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,37,2.0958730749040844,2.0474513240655265,0.3325416666666667,0.357,246.74224281311035,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,38,2.095819558327397,2.0597987093528114,0.3297083333333333,0.39766666666666667,241.26697325706482,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,39,2.0963756052901346,2.1003136565287908,0.3279166666666667,0.273,242.27519822120667,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,40,2.09691894578437,2.046623787681262,0.32375,0.389,241.20256805419922,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,41,2.09575075874726,2.054671589136124,0.3325,0.38366666666666666,256.251962184906,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,42,2.096399733920892,2.066029148499171,0.32816666666666666,0.37033333333333335,240.9472291469574,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,43,2.0965862736602623,2.0660720084110897,0.32779166666666665,0.41133333333333333,241.49088168144226,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,44,2.0969585118194423,2.088985027074814,0.3264166666666667,0.3323333333333333,244.53856229782104,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,45,2.0963585482041043,2.083344701329867,0.33345833333333336,0.369,241.91906881332397,2.077772558530172,0.37833333333333335
Audio_MNIST,sequent_quantum_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,46,2.095583091949423,2.0712938088178636,0.33325,0.363,247.19534397125244,2.077772558530172,0.37833333333333335
