Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,1,2.1749728140731652,2.1057339805364608,0.2690416666666667,0.2853333333333333,248.3098545074463,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,2,2.151915329173207,2.09951036632061,0.270625,0.33166666666666667,243.31454920768738,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,3,2.1395403521756333,2.0678773828347525,0.27429166666666666,0.36966666666666664,243.29419541358948,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,4,2.117754214555025,2.060968712369601,0.29433333333333334,0.3473333333333333,241.9794318675995,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,5,2.1117344213277103,2.0517753368616103,0.308625,0.353,243.18617701530457,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,6,2.1094907030959926,2.0598163721958795,0.31425,0.36233333333333334,249.6373164653778,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,7,2.1067462166647117,2.0615864982207617,0.31525,0.31266666666666665,248.28115606307983,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,8,2.1022165564199287,2.032331906159719,0.32508333333333334,0.36733333333333335,241.79109525680542,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,9,2.097696061631044,2.046451037923495,0.32766666666666666,0.37433333333333335,250.77249264717102,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,10,2.097092836673061,2.0411630523204805,0.33429166666666665,0.3586666666666667,242.209002494812,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,11,2.0953501083950203,2.034740891456604,0.3338333333333333,0.36233333333333334,249.21632289886475,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,12,2.0952570135891437,2.04467272679011,0.3307083333333333,0.38233333333333336,244.86560583114624,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,13,2.0950959358364343,2.0312006294727327,0.33629166666666666,0.3436666666666667,242.0455048084259,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,14,2.094505105813344,2.0354948647816977,0.3328333333333333,0.332,242.9939694404602,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,15,2.094482199649016,2.0487088294823965,0.33770833333333333,0.36666666666666664,242.5437891483307,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,16,2.094085725794236,2.0412632050116857,0.33366666666666667,0.34,249.16726160049438,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,17,2.0938971001654862,2.044192585547765,0.336875,0.4003333333333333,242.27859330177307,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,18,2.093868651216229,2.0504092399279275,0.33520833333333333,0.3373333333333333,242.2799141407013,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,19,2.0937808971107006,2.044332388440768,0.334,0.34933333333333333,243.43928289413452,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,20,2.093342426940799,2.053148537079493,0.33458333333333334,0.33766666666666667,242.814537525177,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,21,2.093146663159132,2.0426507826646167,0.33645833333333336,0.336,250.49309468269348,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,22,2.093350671380758,2.0306533493598304,0.33708333333333335,0.346,248.18413376808167,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,23,2.0929573595275484,2.0328869636853537,0.33516666666666667,0.38566666666666666,242.8822033405304,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,24,2.0930087527632715,2.0489845657348633,0.33691666666666664,0.36733333333333335,243.94842886924744,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,25,2.0932227679342033,2.03073419213295,0.3350416666666667,0.32,242.44791841506958,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,26,2.0930695678542057,2.0310882608095806,0.33425,0.39666666666666667,249.09680724143982,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,27,2.093178639089068,2.030333235859871,0.3245416666666667,0.39666666666666667,244.15702152252197,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,28,2.092489082167546,2.0303506926695505,0.34041666666666665,0.3963333333333333,242.91554641723633,2.047396269639333,0.325
Audio_MNIST,sequent_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,29,2.0925452815989654,2.030932396054268,0.33475,0.3243333333333333,242.3349506855011,2.047396269639333,0.325
