Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,20,2.1549920333673556,2.192636368870735,0.2944583333333333,0.2703333333333333,234.87977051734924,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,21,2.154674731915196,2.200490075747172,0.292125,0.25066666666666665,242.49746990203857,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,22,2.155515075152119,2.1855577751000723,0.298625,0.239,234.5412793159485,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,23,2.1550103760759036,2.187878850301107,0.2942916666666667,0.279,235.94478917121887,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,24,2.1553285757948957,2.1892813726266227,0.3000833333333333,0.30133333333333334,235.41039180755615,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,25,2.15479378759861,2.1910385739803315,0.301125,0.23533333333333334,235.0930187702179,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,26,2.1551171183337767,2.183896691799164,0.29633333333333334,0.2876666666666667,247.26215076446533,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,27,2.1551591183493533,2.1877201294898985,0.2967916666666667,0.26266666666666666,234.93944764137268,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,28,2.1552843356877567,2.190132739941279,0.29725,0.2763333333333333,235.15235424041748,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,29,2.1548185228804746,2.184605597058932,0.299125,0.30733333333333335,235.3227915763855,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,30,2.154826492443681,2.1857378524541855,0.2945,0.30333333333333334,234.9230887889862,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,31,2.1550332555919884,2.1823555628458657,0.29754166666666665,0.2966666666666667,241.89302325248718,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,32,2.1551109696676334,2.180624830921491,0.292,0.29433333333333334,235.01851963996887,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,33,2.1551862592746813,2.1775915789604188,0.2975,0.2613333333333333,234.47002267837524,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,34,2.1551671685030063,2.1819916808605195,0.30145833333333333,0.2773333333333333,236.8395025730133,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,35,2.1550063427040973,2.185097774863243,0.29570833333333335,0.2763333333333333,234.14507699012756,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,36,2.155154741456111,2.188199053208033,0.2989583333333333,0.30966666666666665,242.12408757209778,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,37,2.1550076007594665,2.2001589639981587,0.29875,0.24466666666666667,234.82613110542297,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,38,2.1554346196105083,2.1889414125680924,0.3006666666666667,0.2956666666666667,235.71422576904297,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,39,2.1548532972236476,2.183817271788915,0.299,0.281,236.26803421974182,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,40,2.155181344648202,2.1857677535216014,0.30420833333333336,0.315,235.40900564193726,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,41,2.1553437311202286,2.18708953221639,0.301625,0.2653333333333333,242.2163462638855,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,42,2.155227056791385,2.187548491160075,0.3011666666666667,0.2906666666666667,240.15916514396667,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,43,2.1550690048933028,2.192469346125921,0.298875,0.29033333333333333,234.88456773757935,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,44,2.1545892237126827,2.182317177057266,0.29575,0.29133333333333333,236.11405086517334,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,45,2.1551693365474542,2.1896909828980764,0.29575,0.30566666666666664,234.34436011314392,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,46,2.1550677956392366,2.182494861682256,0.3006666666666667,0.292,242.07661175727844,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,47,2.1554779343555373,2.18733272254467,0.2962916666666667,0.282,235.17497301101685,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,48,2.1551388736317554,2.188142882386843,0.3012916666666667,0.263,234.7370958328247,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,49,2.154976385409633,2.1875150432189305,0.29654166666666665,0.276,235.77845883369446,2.1841999371846517,0.283
Audio_MNIST,VQC_amplitude_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,50,2.1548783498009048,2.19116712252299,0.30270833333333336,0.25466666666666665,236.5894706249237,2.1841999371846517,0.283
