Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,1,2.292808547268311,2.268316307067871,0.15716666666666668,0.22333333333333333,1.9816930294036865,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,2,2.2402910276750725,2.166420366962751,0.2125,0.2806666666666667,1.9734461307525635,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,3,2.1273709734280906,2.0337428613503774,0.2537916666666667,0.289,2.0112295150756836,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,4,2.021924219503999,1.94985808690389,0.28158333333333335,0.31033333333333335,2.006411552429199,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,5,1.9571596953769526,1.913814449707667,0.29791666666666666,0.31833333333333336,1.9642608165740967,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,6,1.9185886345555385,1.9013362316290539,0.30645833333333333,0.307,1.9629127979278564,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,7,1.8957498080159227,1.8894880337516466,0.3082916666666667,0.31933333333333336,1.9634637832641602,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,8,1.881646411990126,1.897158261636893,0.3137083333333333,0.308,2.0032174587249756,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,9,1.8721731767927607,1.8933621814846993,0.31075,0.315,1.961259365081787,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,10,1.866391714066267,1.9028660580515862,0.3162916666666667,0.2986666666666667,2.0003724098205566,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,11,1.8620126688232024,1.8981596451004346,0.31166666666666665,0.30966666666666665,1.9683992862701416,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,12,1.8585671029860775,1.8997737731536228,0.317375,0.30566666666666664,1.98284912109375,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,13,1.8566074354636173,1.9014402882258097,0.31395833333333334,0.31233333333333335,1.9600908756256104,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,14,1.8547741699591278,1.9069741246104241,0.3109166666666667,0.30633333333333335,1.984417200088501,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,15,1.8530228257303436,1.9051903812090556,0.311625,0.31266666666666665,1.9607882499694824,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,16,1.8518903161709508,1.9047126923998197,0.31566666666666665,0.315,2.0009169578552246,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,17,1.850558592863381,1.9063092136383057,0.31233333333333335,0.308,1.962073564529419,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,18,1.8492377828185758,1.908591046333313,0.315375,0.31766666666666665,1.9842150211334229,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,19,1.8475138971457878,1.9076789249976476,0.31275,0.31733333333333336,1.9643139839172363,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,20,1.8458899042507013,1.9071862293283144,0.311875,0.311,1.9630343914031982,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,21,1.8439095127520462,1.9107249728838602,0.312375,0.316,1.9998607635498047,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,22,1.842091852799058,1.9130148618419964,0.3122083333333333,0.31233333333333335,1.9765982627868652,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,23,1.8389175106833378,1.9056207157174747,0.31025,0.317,1.976944923400879,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,24,1.8352495973060527,1.9005471938848495,0.3135833333333333,0.31766666666666665,1.989335060119629,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,25,1.8315914756742617,1.9059934589266776,0.3159166666666667,0.30366666666666664,1.9806592464447021,1.8396092876791954,0.344
Audio_MNIST,NN_with_compressed_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.01,5,50,26,1.8271350617706776,1.8902278691530228,0.31375,0.315,2.010668992996216,1.8396092876791954,0.344
