Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,13,2.2667526639501254,2.2553713472684223,0.17491666666666666,0.197,241.2736313343048,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,14,2.2659867299099763,2.2540875589847564,0.1895,0.2,247.50829601287842,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,15,2.265290728112062,2.2530854495366412,0.19004166666666666,0.207,239.6461844444275,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,16,2.264706648339828,2.2521551219622293,0.191375,0.211,240.96798706054688,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,17,2.264198628564676,2.2513243941466015,0.19083333333333333,0.21,240.45205545425415,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,18,2.263722838113705,2.250659925142924,0.19041666666666668,0.208,240.36811470985413,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,19,2.263337964117527,2.2497482593854268,0.186875,0.20466666666666666,253.81780648231506,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,20,2.26296380341053,2.249154577652613,0.18604166666666666,0.20433333333333334,239.90887594223022,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,21,2.2626020871599515,2.248607330322266,0.18358333333333332,0.205,240.64265084266663,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,22,2.262279986292124,2.248234632015228,0.18466666666666667,0.20533333333333334,242.28095698356628,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,23,2.261972898642222,2.2476203831036887,0.18491666666666667,0.206,242.04749035835266,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,24,2.2616764931877453,2.247173893849055,0.18466666666666667,0.204,250.6353940963745,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,25,2.2613801468660433,2.246654494603475,0.18275,0.20266666666666666,241.45717000961304,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,26,2.261096083521843,2.246334822575251,0.18395833333333333,0.202,242.47279238700867,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,27,2.260809498379628,2.2458583307266236,0.18279166666666666,0.20033333333333334,243.9125189781189,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,28,2.2605487032731375,2.245527724424998,0.18175,0.202,248.70806312561035,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,29,2.260262527813514,2.2451575756073,0.18116666666666667,0.201,243.08010745048523,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,30,2.259988316645225,2.244705390930176,0.18145833333333333,0.20266666666666666,241.89716458320618,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,31,2.2597178739806014,2.244541323184967,0.18425,0.20333333333333334,242.21032619476318,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,32,2.259464925924937,2.2440994437535604,0.18154166666666666,0.204,242.23786067962646,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,33,2.2591875038295983,2.243586838245392,0.17941666666666667,0.20433333333333334,250.9630036354065,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,34,2.258926621278127,2.2431794410943984,0.181375,0.201,246.71350979804993,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,35,2.2586608132719994,2.2429737120866777,0.179625,0.202,240.08815026283264,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,36,2.258359220077594,2.242412122885386,0.17754166666666665,0.20533333333333334,241.04873275756836,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,37,2.2581213984886803,2.2420363918940227,0.18170833333333333,0.202,241.3796784877777,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,38,2.2578400431325036,2.241633696158727,0.17779166666666665,0.204,247.8334140777588,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,39,2.2575854894767207,2.2414490763346353,0.17995833333333333,0.205,241.87979865074158,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,40,2.2572983702023826,2.2411358630657197,0.17908333333333334,0.20366666666666666,242.0493950843811,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,41,2.2570040220518908,2.24061088124911,0.17883333333333334,0.20166666666666666,244.71528935432434,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,42,2.256717483450969,2.2402781943480172,0.17720833333333333,0.202,241.44925618171692,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,43,2.2564314192533494,2.2399005564053853,0.17704166666666668,0.202,248.5402545928955,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,44,2.2561135125160217,2.239503369728724,0.1775,0.19933333333333333,242.0342719554901,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,45,2.2558348014205696,2.2389027750492096,0.17566666666666667,0.20033333333333334,241.65105605125427,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,46,2.2555170284459987,2.2386353333791096,0.1785,0.198,242.44515466690063,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,47,2.255213261246681,2.23804540793101,0.175125,0.20266666666666666,241.71182942390442,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,48,2.2549095020939904,2.2376882322629292,0.17908333333333334,0.201,249.25178289413452,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,49,2.254566691219807,2.237283331354459,0.17483333333333334,0.20533333333333334,247.3229193687439,2.2405174362659452,0.183
Audio_MNIST,VQC_angle_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,50,2.2543212840954463,2.23685455818971,0.17775,0.203,242.03449249267578,2.2405174362659452,0.183
