Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,1,0.713766795836912,0.6543024843626649,0.5414767547857794,0.6642335766423357,0.08957171440124512,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,2,0.6918239999925863,0.6651197854619827,0.5414767547857794,0.6642335766423357,0.08974981307983398,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,3,0.6905308810275799,0.6670753398950953,0.5414767547857794,0.6642335766423357,0.08936882019042969,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,4,0.6904230056400177,0.66721420566531,0.5414767547857794,0.6642335766423357,0.08919119834899902,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,5,0.6902036671760198,0.6704633549182084,0.5414767547857794,0.6642335766423357,0.08917784690856934,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,6,0.690233684607604,0.6689464175788156,0.5414767547857794,0.6642335766423357,0.08920574188232422,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,7,0.690111611632727,0.6666345783393749,0.5414767547857794,0.6642335766423357,0.08912086486816406,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,8,0.6901855679566793,0.6671716692673899,0.5414767547857794,0.6642335766423357,0.08923983573913574,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,9,0.6901942374712788,0.6691155107351985,0.5414767547857794,0.6642335766423357,0.08919882774353027,0.6865741640761278,0.5579710144927537
BankNote_Authentication,NN_with_compressed_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.01,5,100,10,0.6900014843632116,0.6664410150834243,0.5414767547857794,0.6642335766423357,0.08950304985046387,0.6865741640761278,0.5579710144927537
