Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,1,0.6737770364028057,0.6295540415457566,0.5788514129443938,0.6642335766423357,0.09048962593078613,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,2,0.5880264052773131,0.6669134623812933,0.7301731996353692,0.5328467153284672,0.0921320915222168,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,3,0.4875850533572456,0.43310869621099346,0.7757520510483136,0.8102189781021898,0.09028434753417969,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,4,0.4427814749336938,0.43748651608063355,0.7821330902461258,0.7883211678832117,0.09072446823120117,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,5,0.4306925409010789,0.8147715102799618,0.7830446672743847,0.5985401459854015,0.09008455276489258,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,6,0.4343756357056777,0.5452101262163942,0.7830446672743847,0.7153284671532847,0.09006857872009277,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,7,0.42466463386985315,0.5146017396537057,0.7839562443026435,0.7299270072992701,0.09009408950805664,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,8,0.4220948542452119,0.4911802175053715,0.7948951686417502,0.7518248175182481,0.0901038646697998,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,9,0.4138156425686674,0.38596022213353726,0.7894257064721969,0.7956204379562044,0.09004759788513184,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,10,0.4273206323534658,0.4241755013048214,0.7930720145852325,0.7664233576642335,0.09029746055603027,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,11,0.42547422998611123,0.384932273060736,0.7876025524156791,0.8102189781021898,0.08999276161193848,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,12,0.4161640353324257,0.6630953085901093,0.7876025524156791,0.6642335766423357,0.09009933471679688,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,13,0.4255857043776495,0.3847770287390173,0.7903372835004557,0.8102189781021898,0.09002041816711426,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,14,0.4178493466319936,0.39901094029854683,0.7793983591613491,0.8029197080291971,0.0901346206665039,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,15,0.4166048122035066,0.3833041643030452,0.7885141294439381,0.8102189781021898,0.09017562866210938,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,16,0.4224011242770018,0.3832648605869634,0.7903372835004557,0.8102189781021898,0.09005093574523926,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,17,0.4206184001203114,0.4216643178114926,0.7876025524156791,0.7591240875912408,0.09012341499328613,0.4017953397571177,0.7971014492753623
BankNote_Authentication,NN_with_compressed_input_list,4,0.1,128,500,Sigmoid(),Sigmoid(),4,0.1,5,100,18,0.41395394532595753,0.4441709486890013,0.7930720145852325,0.8029197080291971,0.09008932113647461,0.4017953397571177,0.7971014492753623
