Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,1,0.7275033283744384,0.6293033776927168,0.5414767547857794,0.6642335766423357,0.08792233467102051,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,2,0.7148794780944626,0.6291036242551177,0.5414767547857794,0.6642335766423357,0.08780479431152344,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,3,0.7059450860227795,0.6299398304337133,0.5414767547857794,0.6642335766423357,0.08782839775085449,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,4,0.699259531068715,0.6312572386142982,0.5414767547857794,0.6642335766423357,0.08785581588745117,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,5,0.6942994636139657,0.6327770039112899,0.5414767547857794,0.6642335766423357,0.08784723281860352,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,6,0.6903878842958452,0.6342464448326696,0.5414767547857794,0.6642335766423357,0.0878915786743164,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,7,0.6873604917971786,0.6355779645216726,0.5414767547857794,0.6642335766423357,0.08788800239562988,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,8,0.6848806444361956,0.6366833330941026,0.5414767547857794,0.6642335766423357,0.08773946762084961,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,9,0.6827666346550857,0.6377225374653391,0.5414767547857794,0.6642335766423357,0.0878446102142334,0.47081662584906037,0.8260869565217391
BankNote_Authentication,NN_with_original_input_list,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.001,5,100,10,0.6809131887791476,0.6383668893445147,0.5414767547857794,0.6642335766423357,0.08784198760986328,0.47081662584906037,0.8260869565217391
