Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,1,0.22434612762254263,0.20594784127969812,0.9772105742935278,1.0,2.8576865196228027,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,2,0.21196949898979286,0.1969710945212928,0.9808568824065633,0.9927007299270073,2.7970943450927734,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,3,0.21148200721608146,0.1968994340757384,0.9845031905195989,0.9927007299270073,2.861487627029419,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,4,0.21161401021882634,0.2087707325924922,0.98359161349134,0.9708029197080292,2.8600025177001953,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,5,0.2100399387024051,0.19762461518284177,0.9845031905195989,0.9927007299270073,2.800302743911743,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,6,0.21099835971103761,0.20254752823036082,0.9826800364630811,0.9927007299270073,2.8595433235168457,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,7,0.21066848409371475,0.19714346451915965,0.9845031905195989,0.9927007299270073,2.794785737991333,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,8,0.21069410845379233,0.19925513700412137,0.9845031905195989,1.0,2.86212420463562,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,9,0.21073030130963163,0.19877077584719136,0.9826800364630811,0.9927007299270073,2.8811700344085693,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,10,0.2102971026977845,0.19780386853827178,0.98359161349134,0.9927007299270073,2.9878664016723633,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,11,0.20995720423615402,0.19898730973257636,0.9845031905195989,0.9927007299270073,2.8674399852752686,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,12,0.2102033616389159,0.19698195061544432,0.9826800364630811,0.9927007299270073,2.7936644554138184,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,13,0.2098869804697028,0.20778150812987864,0.9808568824065633,1.0,2.865288019180298,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,14,0.21003775812053854,0.2005501389503479,0.9826800364630811,1.0,2.7942850589752197,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,15,0.20993171583389084,0.1973749197965121,0.9817684594348223,0.9927007299270073,2.8677761554718018,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,16,0.21016155821742422,0.19759298882780285,0.9817684594348223,0.9927007299270073,2.8937647342681885,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,17,0.210139259628089,0.19822359269987927,0.9845031905195989,1.0,2.7772631645202637,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,18,0.20970309802153594,0.19793134547063035,0.98359161349134,0.9927007299270073,2.837963819503784,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,19,0.20977826298315522,0.19791499063046308,0.9881494986326345,0.9927007299270073,2.7767927646636963,0.2103194323354873,0.9855072463768116
BankNote_Authentication,sequent_quantum_list,0,0.1,128,500,Sigmoid(),Sigmoid(),0,Sigmoid(),0.1,5,100,6,20,0.20998200080073087,0.20009876907306867,0.9817684594348223,1.0,2.8418128490448,0.2103194323354873,0.9855072463768116
