Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,1,0.7332097207728362,0.7487380961432074,0.5515041020966271,0.5255474452554745,0.09079694747924805,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,2,0.7218233445555705,0.736686613220368,0.5515041020966271,0.5255474452554745,0.09058856964111328,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,3,0.7131178777057036,0.7275808753758451,0.5515041020966271,0.5255474452554745,0.09043264389038086,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,4,0.7067131283561425,0.7205184832976682,0.5515041020966271,0.5255474452554745,0.09041357040405273,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,5,0.70182368273396,0.7148793944477165,0.5515041020966271,0.5255474452554745,0.09048962593078613,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,6,0.6980651844167232,0.7104859782831512,0.5515041020966271,0.5255474452554745,0.09027099609375,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,7,0.6951939521481367,0.7069877773305796,0.5515041020966271,0.5255474452554745,0.0903162956237793,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,8,0.6929786940433812,0.7042206791195557,0.5515041020966271,0.5255474452554745,0.09021806716918945,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,9,0.6912886834785736,0.7019796341005033,0.5515041020966271,0.5255474452554745,0.0905008316040039,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,10,0.6899669082901536,0.7002216577529907,0.5515041020966271,0.5255474452554745,0.09053730964660645,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,11,0.6889681119536311,0.6987454369120354,0.5515041020966271,0.5255474452554745,0.09044075012207031,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,12,0.6881659692161824,0.6974825141203664,0.5515041020966271,0.5255474452554745,0.09024357795715332,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,13,0.6875057721963881,0.6964880123625706,0.5515041020966271,0.5255474452554745,0.09044432640075684,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,14,0.6870074863855471,0.6956606546457667,0.5515041020966271,0.5255474452554745,0.0903468132019043,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,15,0.6866098514663814,0.6950028764940527,0.5515041020966271,0.5255474452554745,0.09043622016906738,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,16,0.6862899350815723,0.6944572029322603,0.5515041020966271,0.5255474452554745,0.09271454811096191,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,17,0.6860578592082209,0.6939623547296454,0.5515041020966271,0.5255474452554745,0.09340071678161621,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,18,0.6858364070885379,0.6934970952298519,0.5515041020966271,0.5255474452554745,0.0935068130493164,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,19,0.6856476900353689,0.6931780128583421,0.5515041020966271,0.5255474452554745,0.09344935417175293,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,20,0.685493764816465,0.6928719042861549,0.5515041020966271,0.5255474452554745,0.0934138298034668,0.6571475500645845,0.6159420289855072
BankNote_Authentication,NN_with_compressed_input_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.001,5,100,21,0.6853642706014725,0.6925832724919284,0.5515041020966271,0.5255474452554745,0.09097146987915039,0.6571475500645845,0.6159420289855072
