Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,19,2.251917107800643,2.2289940166473388,0.15995833333333334,0.20133333333333334,241.00948214530945,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,20,2.2512170941631,2.2259987274805706,0.16245833333333334,0.18833333333333332,247.70481085777283,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,21,2.2513990082840123,2.2346643116076788,0.15925,0.16866666666666666,242.06509160995483,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,22,2.250310573900739,2.238171082139015,0.161875,0.17433333333333334,240.89423942565918,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,23,2.250774181584517,2.2306961103280387,0.16279166666666667,0.18633333333333332,241.6715292930603,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,24,2.251151893486579,2.2237222107251484,0.160375,0.19066666666666668,241.76887202262878,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,25,2.2506057424346606,2.2306055168310803,0.161375,0.15233333333333332,253.00727033615112,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,26,2.250495687549313,2.227256069978078,0.157625,0.189,249.1427366733551,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,27,2.2504873600105446,2.235553718805313,0.158375,0.17466666666666666,240.8709807395935,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,28,2.2505742853879926,2.2288398426771163,0.15716666666666668,0.129,241.71032762527466,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,29,2.2504345799734193,2.231236453851064,0.15808333333333333,0.15666666666666668,240.66902589797974,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,30,2.2502629416932662,2.229550609588623,0.160625,0.17833333333333334,249.34581232070923,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,31,2.24997099801898,2.231319101254145,0.15554166666666666,0.17033333333333334,241.0653314590454,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,32,2.2503699485460915,2.227164442141851,0.15775,0.19266666666666668,243.17443823814392,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,33,2.2501087403297424,2.238862275481224,0.15595833333333334,0.13066666666666665,242.1883008480072,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,34,2.2501425371070702,2.226479460000992,0.15991666666666668,0.21133333333333335,241.2678394317627,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,35,2.2496225701024133,2.223111797173818,0.16025,0.199,248.79132461547852,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,36,2.249247458303968,2.2251933032274245,0.16470833333333335,0.215,241.39040851593018,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,37,2.2493672532339892,2.226746055285136,0.16141666666666668,0.20466666666666666,240.9257891178131,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,38,2.2502330586314203,2.2280056981245675,0.15425,0.19766666666666666,242.18451929092407,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,39,2.2499490449825923,2.2270845407247544,0.15620833333333334,0.17033333333333334,240.9009885787964,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,40,2.2498001130421956,2.2258234159151713,0.15691666666666668,0.13733333333333334,248.88595962524414,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,41,2.2497310898204645,2.227382134993871,0.15775,0.194,246.5073413848877,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,42,2.249604520822565,2.223599572579066,0.16083333333333333,0.15466666666666667,241.2208936214447,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,43,2.249412247265379,2.229138409694036,0.154375,0.21733333333333332,241.8156454563141,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,44,2.2493347098181644,2.2276074153184893,0.154125,0.194,241.14390397071838,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,45,2.249848419949412,2.221884045203527,0.153375,0.19066666666666668,248.3865237236023,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,46,2.249150529379646,2.221568761666616,0.15708333333333332,0.16633333333333333,243.03171181678772,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,47,2.2491198104371626,2.2294922200838725,0.15404166666666666,0.15166666666666667,240.7534008026123,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,48,2.249336062371731,2.220869116385778,0.151125,0.17666666666666667,241.90102767944336,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,49,2.2490021429459253,2.227049769163132,0.157,0.142,240.75025749206543,2.226539410551389,0.16266666666666665
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,50,2.2486774433404206,2.2226919710636137,0.155,0.15266666666666667,248.75258231163025,2.226539410551389,0.16266666666666665
