Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,1,2.3122802933553857,2.304367076555888,0.09966666666666667,0.10233333333333333,240.38686609268188,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,2,2.3033221197625,2.302769378821055,0.10104166666666667,0.10533333333333333,240.58110809326172,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,3,2.302540519585212,2.30225826382637,0.10175,0.10633333333333334,240.78531670570374,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,4,2.3022314316034316,2.302063596248627,0.106875,0.10866666666666666,240.65763807296753,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,5,2.302094850043456,2.301927597522736,0.111875,0.11433333333333333,247.98712038993835,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,6,2.3019840036829313,2.301926031112671,0.10866666666666666,0.13333333333333333,242.71738290786743,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,7,2.3020056664943693,2.301753490368525,0.107875,0.09933333333333333,241.2932903766632,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,8,2.3019667971134186,2.301702791849772,0.106375,0.10033333333333333,240.7641797065735,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,9,2.301928162674109,2.3016705334186556,0.10608333333333334,0.09966666666666667,240.82041454315186,2.3010574940840405,0.107
Audio_MNIST,sequent_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.001,5,50,6,10,2.3019021238883335,2.3016319445768993,0.10708333333333334,0.10233333333333333,250.02129483222961,2.3010574940840405,0.107
