Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,1,2.322939143081506,2.3063003849983215,0.100875,0.09733333333333333,1.6843807697296143,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,2,2.3037050951520603,2.302623556057612,0.09791666666666667,0.09866666666666667,1.694228172302246,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,3,2.3027076723674935,2.3022198816140493,0.09841666666666667,0.11066666666666666,1.6774330139160156,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,4,2.302569802304109,2.302627345323563,0.10179166666666667,0.09066666666666667,1.6762609481811523,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,5,2.3025528956453005,2.302086397409439,0.09983333333333333,0.086,1.6760194301605225,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,6,2.302504480133454,2.302232792774836,0.10291666666666667,0.098,1.6829555034637451,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,7,2.302467721501986,2.302115965684255,0.10033333333333333,0.09933333333333333,1.6747844219207764,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,8,2.3023961436748506,2.3020193854967754,0.10445833333333333,0.10066666666666667,1.6778931617736816,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,9,2.3023800836503505,2.302014461358388,0.10208333333333333,0.101,1.684412956237793,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,10,2.3023142746090888,2.3016295711199444,0.10366666666666667,0.10733333333333334,1.6765077114105225,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,11,2.302255913168192,2.3017763650417327,0.10445833333333333,0.10266666666666667,1.6758546829223633,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,12,2.3021990884343784,2.301573614279429,0.10554166666666667,0.127,1.6766459941864014,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,13,2.3021191985408467,2.301791969537735,0.10816666666666666,0.10066666666666667,1.6755056381225586,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,14,2.3021185796956223,2.301571842432022,0.107125,0.10766666666666666,1.677682638168335,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,15,2.3020633904139203,2.30177188316981,0.10916666666666666,0.10133333333333333,1.680192470550537,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,16,2.302019623865684,2.301130638917287,0.10591666666666667,0.10666666666666667,1.6749720573425293,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,17,2.3019553243617215,2.301266201734543,0.112625,0.13533333333333333,1.6780438423156738,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,18,2.301920392215252,2.301073069572449,0.10941666666666666,0.11233333333333333,1.6796681880950928,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,19,2.301847708374262,2.301091005007426,0.110625,0.126,1.6736476421356201,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,20,2.3017821718752383,2.300959638754527,0.11033333333333334,0.10633333333333334,1.6777336597442627,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,21,2.3017488473157086,2.3008554736773172,0.11033333333333334,0.111,1.6779141426086426,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,22,2.3017097083230813,2.300675540367762,0.10958333333333334,0.16766666666666666,1.6811296939849854,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,23,2.301586536516746,2.3003795929749806,0.11420833333333333,0.11666666666666667,1.6749732494354248,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,24,2.3015678718686106,2.300259804725647,0.11091666666666666,0.128,1.676992416381836,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,25,2.3015274846553804,2.3005403498808543,0.111625,0.14566666666666667,1.6856341361999512,2.297348113854726,0.11966666666666667
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.001,5,50,6,26,2.301454664270083,2.300570972363154,0.11358333333333333,0.17733333333333334,1.6756582260131836,2.297348113854726,0.11966666666666667
