Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,20,1.225454010994484,1.0503172618585328,0.73,0.7476666666666667,10.096266984939575,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,21,1.1851300665580977,1.0034060972432295,0.735375,0.782,10.395566940307617,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,22,1.1464850131662874,0.9659953316301108,0.7436666666666667,0.7833333333333333,10.496774673461914,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,23,1.1103926682084178,0.9362863498553634,0.75025,0.7963333333333333,10.591571807861328,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,24,1.0773816943828327,0.9191998399274113,0.7569583333333333,0.779,10.093615055084229,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,25,1.0458706896364067,0.9104189975994329,0.764,0.773,9.944344997406006,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,26,1.0179032792329479,0.8729638504609466,0.7725,0.7933333333333333,10.407808542251587,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,27,0.9908163431628296,0.887510592713952,0.777375,0.7693333333333333,10.436452627182007,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,28,0.9646911161447255,0.8236940943760177,0.7854166666666667,0.8093333333333333,10.34794569015503,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,29,0.9406504578934982,0.7992188975649576,0.7890416666666666,0.8253333333333334,10.327343940734863,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,30,0.9187400639495658,0.8131599907460623,0.7934583333333334,0.8016666666666666,10.60144329071045,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,31,0.8964732553184149,0.7840213579001526,0.8016666666666666,0.8186666666666667,10.50244426727295,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,32,0.8766760981874541,0.7500550712645054,0.8050833333333334,0.835,10.416966915130615,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,33,0.8570768936995107,0.7568389941131075,0.8099583333333333,0.8376666666666667,10.389855861663818,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,34,0.8395828053945055,0.7376299512494976,0.812125,0.8306666666666667,10.334628820419312,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,35,0.8223606524453498,0.7285937997675501,0.816375,0.8463333333333334,10.082213640213013,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,36,0.8067263666718888,0.7132393532603358,0.8192916666666666,0.8553333333333333,10.215936422348022,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,37,0.7900476837408497,0.7185397306267017,0.8211666666666667,0.821,10.149837732315063,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,38,0.7749430534297911,0.7117059704381973,0.826,0.8263333333333334,10.355442762374878,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,39,0.7615910934730589,0.6828727602042879,0.829875,0.854,10.566999673843384,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,40,0.7479118312434245,0.6624838625515501,0.8319583333333334,0.8586666666666667,10.41012978553772,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,41,0.7345308589170843,0.6606660285553274,0.8325833333333333,0.8416666666666667,10.351617574691772,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,42,0.7230707203763692,0.6494725206571942,0.835,0.86,10.116058111190796,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,43,0.7108636329089253,0.648120565090018,0.8398333333333333,0.8463333333333334,10.33339524269104,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,44,0.6997573120203258,0.666193019405085,0.8413333333333334,0.8323333333333334,10.402837038040161,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,45,0.6887852839753259,0.6449475916347001,0.8434583333333333,0.8393333333333334,10.350079536437988,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,46,0.6788010146962188,0.6410845527731969,0.8470833333333333,0.8556666666666667,10.444904565811157,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,47,0.6681201030850207,0.6290392606687965,0.8487083333333333,0.8473333333333334,10.451462745666504,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,48,0.658583334108148,0.6012471670440088,0.8504583333333333,0.872,11.00033164024353,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,49,0.6494359080962143,0.6240152689799046,0.8519166666666667,0.862,17.422985076904297,0.5788255645191627,0.8736666666666667
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,50,0.6413075540727975,0.6182803011470241,0.8545416666666666,0.8626666666666667,10.463521242141724,0.5788255645191627,0.8736666666666667
