Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,1,2.302323994934559,2.3017190003395083,0.10670833333333334,0.11966666666666667,9.836045980453491,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,2,2.301388515283664,2.300383624235789,0.111,0.114,9.715857028961182,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,3,2.3005462512373924,2.2990971306959787,0.116125,0.12466666666666666,9.789049625396729,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,4,2.2997199870149294,2.2977228720982867,0.11691666666666667,0.14633333333333334,9.721359729766846,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,5,2.2988954054315887,2.2964615360895793,0.13295833333333335,0.14733333333333334,9.781229496002197,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,6,2.298038920213779,2.2951325070858,0.14266666666666666,0.154,9.757236957550049,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,7,2.2971531620124974,2.2937342981497446,0.14658333333333334,0.16,9.822047233581543,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,8,2.2962208816409113,2.2922036759058635,0.13858333333333334,0.17933333333333334,9.753785848617554,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,9,2.2952048105498153,2.290545239845912,0.14695833333333333,0.20366666666666666,9.811672925949097,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,10,2.2941384277741115,2.288779503107071,0.17375,0.20666666666666667,9.748029232025146,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,11,2.29303996215264,2.287045946121216,0.19654166666666667,0.206,9.750406980514526,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,12,2.2918449913462005,2.2851516513029733,0.22579166666666667,0.2,9.727614641189575,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,13,2.2905856853723527,2.28308513323466,0.18466666666666667,0.21766666666666667,9.80959177017212,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,14,2.289250715970993,2.280922689040502,0.20133333333333334,0.23,9.74988341331482,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,15,2.2878259671727816,2.278619101047516,0.20125,0.25566666666666665,9.774569034576416,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,16,2.2863111330072083,2.2762006765604017,0.26279166666666665,0.246,9.724395751953125,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,17,2.284704778889815,2.2735296404361724,0.22216666666666668,0.27466666666666667,9.719765186309814,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,18,2.282969297369321,2.2707723842064538,0.2502916666666667,0.2843333333333333,9.743887424468994,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,19,2.2811293714741865,2.267798073490461,0.25233333333333335,0.29833333333333334,9.763004302978516,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,20,2.2791700994968416,2.264539422194163,0.241375,0.3323333333333333,9.811663150787354,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,21,2.2770940780391298,2.2611771366993585,0.274125,0.3373333333333333,10.573333024978638,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,22,2.2748875187834106,2.257728038827578,0.30775,0.3416666666666667,9.785615921020508,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,23,2.2725436032315094,2.253915757338206,0.2791666666666667,0.3913333333333333,9.742974758148193,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,24,2.270039316837986,2.249901657104492,0.31858333333333333,0.396,9.762645244598389,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,25,2.2673765215774377,2.245797405441602,0.35104166666666664,0.37433333333333335,9.750384330749512,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,26,2.26455663241446,2.2413240092992783,0.33425,0.38,9.807145833969116,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,27,2.2616460851828255,2.23661008199056,0.331875,0.418,9.799973964691162,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,28,2.258543423737089,2.23176364839077,0.40625,0.373,9.704717636108398,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,29,2.2553208451221387,2.2266043722629547,0.30183333333333334,0.4623333333333333,9.69470500946045,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,30,2.2519099748134614,2.221406635840734,0.4078333333333333,0.443,9.727958917617798,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,31,2.2483031004170577,2.21567916572094,0.34983333333333333,0.49133333333333334,9.739390134811401,2.104920126994451,0.632
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.001,5,50,32,2.2446103496849537,2.210044346451759,0.39808333333333334,0.49633333333333335,10.04335331916809,2.104920126994451,0.632
