Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,1,2.30572730794549,2.2874774591128033,0.10454166666666667,0.13833333333333334,228.14401245117188,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,2,2.262044052084287,2.161870309909185,0.15495833333333334,0.228,235.7004473209381,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,3,2.0897285969058674,1.8743393309911092,0.24245833333333333,0.37066666666666664,228.25662446022034,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,4,1.884073410841326,1.787313832739989,0.3185,0.345,228.27947735786438,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,5,1.7151787033677102,1.499305800795555,0.3925416666666667,0.46366666666666667,228.9915008544922,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,6,1.569595007436971,1.4129455051819484,0.447625,0.49266666666666664,228.2114613056183,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,7,1.4506625271650653,1.2743510139485201,0.49433333333333335,0.53,235.65039825439453,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,8,1.354587519497921,1.1922399907310803,0.523,0.5726666666666667,233.62330627441406,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,9,1.2767384328258535,1.1046685110280912,0.5511666666666667,0.627,228.41270446777344,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,10,1.2090105468872934,1.0783203495542208,0.5701666666666667,0.6003333333333334,233.79272603988647,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,11,1.1515074723369132,1.0202173798034588,0.5898333333333333,0.6253333333333333,227.76074981689453,0.5672294432258543,0.836
Audio_MNIST,dressed_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,12,1.1091733896856506,1.0831417142599822,0.6072083333333333,0.5996666666666667,234.86608719825745,0.5672294432258543,0.836
