Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,1,2.3090409970035157,2.301219353675842,0.10170833333333333,0.12266666666666666,2.03650164604187,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,2,2.3012507529060047,2.299866658449173,0.10683333333333334,0.12066666666666667,2.053759813308716,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,3,2.2987331282595793,2.2938715740044913,0.11720833333333333,0.119,2.0377092361450195,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,4,2.2931660795708497,2.2833745634555815,0.13166666666666665,0.157,2.047297954559326,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,5,2.281995932807525,2.2653476627667746,0.14508333333333334,0.15166666666666667,2.0360753536224365,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,2.263594827800989,2.2350997058550517,0.160125,0.17366666666666666,2.0507917404174805,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,7,2.238684136966864,2.203045408129692,0.17179166666666668,0.204,2.046813726425171,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,8,2.208919508829713,2.1780904603004454,0.185625,0.185,2.0392158031463623,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,9,2.1772577582796413,2.1393730427821476,0.19175,0.204,2.040999412536621,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,10,2.145405157779654,2.1089776982863744,0.19729166666666667,0.195,2.0456714630126953,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,11,2.1126665687312682,2.079120403925578,0.19754166666666667,0.21333333333333335,2.045921802520752,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,12,2.079313753247261,2.0526722337802252,0.200375,0.22633333333333333,2.038250684738159,1.9409230173627536,0.23966666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,13,2.0466687720268966,2.0349863469600677,0.21133333333333335,0.233,2.041424036026001,1.9409230173627536,0.23966666666666667
