Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,35,1.974094600652655,1.973093376159668,0.22529166666666667,0.228,2.0189154148101807,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,36,1.9746028369416793,1.9825602426131566,0.22854166666666667,0.23666666666666666,2.0200212001800537,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,37,1.9684324203059078,1.9497622179985046,0.229125,0.234,2.024181842803955,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,38,1.9710203028966984,1.9682961477835974,0.23066666666666666,0.211,2.018825054168701,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,39,1.9729490968833368,2.049531716108322,0.22875,0.22966666666666666,2.019465208053589,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,40,1.9718084812661012,1.967514182329178,0.229,0.22133333333333333,2.024627923965454,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,41,1.9717611918598414,1.9714076854785283,0.227125,0.227,2.017942428588867,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,42,1.969634163826704,1.9663067640860876,0.22720833333333335,0.22533333333333333,2.0273149013519287,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,43,1.9714730021605888,1.9997978142897288,0.23025,0.21966666666666668,2.0372700691223145,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,44,1.9688643555094798,1.952317481637001,0.22929166666666667,0.21866666666666668,2.0370490550994873,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,45,1.9705343100676933,1.955486807823181,0.23033333333333333,0.24466666666666667,2.0492537021636963,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,46,1.968647783026099,1.949175590078036,0.22541666666666665,0.24733333333333332,2.0289363861083984,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,47,1.967841403360168,1.9366705576578775,0.228,0.22833333333333333,2.026390314102173,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,48,1.9695931761463483,2.003597527941068,0.228625,0.23366666666666666,2.0208497047424316,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,49,1.9668554629633823,1.9868557814757029,0.22920833333333332,0.22833333333333333,2.0181353092193604,1.992722576657931,0.225
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,50,1.970940313115716,1.9580651317040125,0.22758333333333333,0.24533333333333332,2.019705057144165,1.992722576657931,0.225
