Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,1,2.3129315804938475,2.293142702579498,0.103125,0.126,1.6316471099853516,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,2,2.2922024189680816,2.2504507597287495,0.12329166666666666,0.19966666666666666,1.63486909866333,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,3,2.2312106118847925,2.1181606566905975,0.18716666666666668,0.191,1.6307342052459717,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,4,2.1009359581768514,1.9120404740174612,0.2715416666666667,0.31933333333333336,1.6328935623168945,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,5,1.9250545081868768,1.6735353338718415,0.36525,0.414,1.6319243907928467,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,6,1.7458386561771233,1.5288618745406468,0.44708333333333333,0.4676666666666667,1.630204439163208,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,7,1.5825460246453682,1.3766021513938904,0.5134166666666666,0.5156666666666667,1.6461644172668457,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,8,1.445061846182992,1.193819268072645,0.5627083333333334,0.6466666666666666,1.631805419921875,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,9,1.3314259737481673,1.1231997447709243,0.6014166666666667,0.6526666666666666,1.634319543838501,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,10,1.2379425529794146,1.0386990930636724,0.632125,0.69,1.6313669681549072,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,11,1.1578460896201432,0.9770075827340285,0.6582083333333333,0.6893333333333334,1.6310219764709473,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,12,1.089536895196458,0.9640282023046166,0.679375,0.6786666666666666,1.6334993839263916,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,13,1.0327549839167234,0.9201952316984534,0.695375,0.711,1.6312363147735596,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,14,0.9806320562073961,0.8360829388598601,0.7094583333333333,0.7576666666666667,1.6319091320037842,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,15,0.938570282284636,0.835543575125436,0.7229583333333334,0.7446666666666667,1.6367998123168945,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,16,0.8979412681601631,0.8179482639530519,0.7330833333333333,0.7276666666666667,1.6314113140106201,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,17,0.8641685411372843,0.7403463901082674,0.743375,0.7913333333333333,1.6322240829467773,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,18,0.8321470998697138,0.6893280569487251,0.7524583333333333,0.8243333333333334,1.6313800811767578,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,19,0.8026911296016381,0.7513045676972205,0.761875,0.7493333333333333,1.6319477558135986,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,20,0.7777357860126843,0.671229256441972,0.7649166666666667,0.8153333333333334,1.6374096870422363,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,21,0.7527753207701607,0.6690817276322438,0.7755833333333333,0.8116666666666666,1.6370232105255127,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,22,0.7351393143161356,0.7111658101226204,0.7795833333333333,0.7596666666666667,1.6385729312896729,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,23,0.7123679926098945,0.6715723478918274,0.7879166666666667,0.7796666666666666,1.6388330459594727,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,24,0.694542471904424,0.6299011154020991,0.7913333333333333,0.8106666666666666,1.6378138065338135,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,25,0.6781739802910791,0.6967794568417593,0.7988333333333333,0.7653333333333333,1.6403663158416748,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,26,0.6638507933320943,0.7185505850799382,0.8027083333333334,0.7573333333333333,1.6389884948730469,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,27,0.6507620774507511,0.5939683365845121,0.8019583333333333,0.8233333333333334,1.6409060955047607,0.5429359927515316,0.872
Audio_MNIST,sequent_classical_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,Sigmoid(),0.1,5,50,6,28,0.6363446120678903,0.6188501971169899,0.8072916666666666,0.8,1.6367981433868408,0.5429359927515316,0.872
