Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,13,2.263517219175895,2.254115215539932,0.21695833333333334,0.232,214.67494678497314,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,14,2.2615273438890777,2.2517586946487427,0.22016666666666668,0.23366666666666666,215.45144534111023,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,15,2.259504413406054,2.249407639900843,0.22695833333333335,0.24266666666666667,214.07450032234192,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,16,2.257476890732845,2.2470210504531862,0.23533333333333334,0.25566666666666665,228.21174883842468,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,17,2.255490221182505,2.2446954429149626,0.23495833333333332,0.25466666666666665,231.11871910095215,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,18,2.2536293380955854,2.242637838125229,0.21845833333333334,0.246,230.4492208957672,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,19,2.2519773838420707,2.240640679796537,0.20591666666666666,0.24133333333333334,232.36556267738342,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,20,2.2504691731433075,2.238759724299113,0.20008333333333334,0.23866666666666667,212.95169377326965,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,21,2.2490220777193706,2.2370370002587636,0.2005,0.243,212.48445177078247,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,22,2.2476119428376355,2.2352299124002455,0.20683333333333334,0.24433333333333335,212.78005361557007,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,23,2.2462835173805553,2.2334525191783907,0.21320833333333333,0.24833333333333332,215.03091526031494,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,24,2.2450647187729675,2.231700930595398,0.22025,0.25333333333333335,223.17653393745422,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,25,2.2439153399070104,2.2300624513626097,0.23441666666666666,0.25566666666666665,234.42582941055298,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,26,2.2428893327961363,2.2284703958034515,0.236,0.25533333333333336,231.77493023872375,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,27,2.2419645133117836,2.227070177793503,0.24008333333333334,0.25633333333333336,231.26225972175598,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,28,2.241144996136427,2.225922751824061,0.24091666666666667,0.257,218.41436314582825,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,29,2.240411224986116,2.2248497156302136,0.24241666666666667,0.25766666666666665,214.61012506484985,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,30,2.239762791469693,2.2239772760868073,0.241,0.25933333333333336,213.76075148582458,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,31,2.2391555778930585,2.2231237949927647,0.24075,0.25033333333333335,212.58595752716064,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,32,2.2386004186669983,2.222416897614797,0.23629166666666668,0.25566666666666665,214.97777557373047,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,33,2.238072544236978,2.221839740276337,0.236625,0.25966666666666666,223.42528629302979,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,34,2.2375951404869556,2.221090624729792,0.23666666666666666,0.25133333333333335,230.74997878074646,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,35,2.237115798542897,2.220527293284734,0.23604166666666668,0.25166666666666665,230.1341962814331,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,36,2.2366847338775795,2.219965898990631,0.23733333333333334,0.25133333333333335,231.2022898197174,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,37,2.2362907776236534,2.2197199859221777,0.23704166666666668,0.253,224.9574954509735,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,38,2.2359223432838915,2.219089654684067,0.23858333333333334,0.25133333333333335,215.55027222633362,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,39,2.2355916988352935,2.2187318301200865,0.23770833333333333,0.253,216.11281776428223,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,40,2.2352795491864286,2.2182353576024374,0.23804166666666668,0.25166666666666665,214.9431436061859,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,41,2.2349962314714986,2.2180051376422245,0.23795833333333333,0.25333333333333335,214.3672389984131,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,42,2.2347323835889497,2.21766439696153,0.23829166666666668,0.253,214.42052102088928,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,43,2.2344806309044363,2.217298148870468,0.237875,0.252,214.9825758934021,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,44,2.2342518872519332,2.2172611995538074,0.23775,0.253,220.1158001422882,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,45,2.234019497608145,2.2171640996138255,0.23891666666666667,0.251,233.06583833694458,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,46,2.2337853978325923,2.216932056347529,0.238,0.25033333333333335,232.5452036857605,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,47,2.2336235181242228,2.2161455217997235,0.23916666666666667,0.25166666666666665,230.73381090164185,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,48,2.2334266623606283,2.215897322893143,0.23745833333333333,0.25233333333333335,219.66987442970276,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,49,2.233219188178579,2.2159604052702586,0.23745833333333333,0.25233333333333335,213.4636995792389,2.2092164967457455,0.256
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,50,2.233047490864992,2.2159552617867786,0.238375,0.25066666666666665,214.34870553016663,2.2092164967457455,0.256
