Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,18,1.261503426556786,1.0310187311222156,0.718125,0.8086666666666666,3.1703360080718994,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,19,1.2160007585491985,0.9972109099850058,0.7319583333333334,0.7666666666666667,3.1782681941986084,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,20,1.1731195011455566,0.9804243645817041,0.738625,0.7356666666666667,3.1854753494262695,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,21,1.133999135248984,0.9188723410541813,0.7475416666666667,0.8013333333333333,3.1723179817199707,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,22,1.0979711301477315,0.9132528639212251,0.7585,0.763,3.1720404624938965,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,23,1.0633202642124766,0.8519038738372425,0.7671666666666667,0.8,3.1698365211486816,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,24,1.031863657165474,0.8415392268883686,0.77225,0.8016666666666666,3.1723546981811523,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,25,1.0011870678413348,0.8088938836473971,0.7811666666666667,0.805,3.179097890853882,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,26,0.9744719015636171,0.7738047506784399,0.787875,0.838,3.178117275238037,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,27,0.9500918170623481,0.7506256186046327,0.789625,0.8336666666666667,3.170933246612549,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,28,0.9241076995828189,0.7307671712269075,0.7956666666666666,0.8256666666666667,3.1718478202819824,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,29,0.9024454531294759,0.7375636366568505,0.80325,0.822,3.1774675846099854,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,30,0.8800070340073822,0.7314267041813582,0.8054583333333334,0.8106666666666666,3.4136104583740234,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,31,0.8601849012887881,0.6931731094660548,0.810125,0.8413333333333334,3.311018705368042,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,32,0.8407925396109931,0.6651516116069008,0.8142916666666666,0.8433333333333334,3.218522071838379,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,33,0.8229826691824322,0.6575031687598676,0.8212083333333333,0.8426666666666667,3.179337739944458,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,34,0.8066968662150127,0.6550411932046215,0.82325,0.8516666666666667,3.180201530456543,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,35,0.7892848973476794,0.6403248458790283,0.826625,0.8416666666666667,3.1728789806365967,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,36,0.7751267241502259,0.6368701695433507,0.8280833333333333,0.8453333333333334,3.17752742767334,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,37,0.7593781576542339,0.608256055325619,0.8305416666666666,0.871,3.1768369674682617,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,38,0.7456180321912204,0.5980652336527904,0.8362083333333333,0.872,3.1790614128112793,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,39,0.7323763620205379,0.623580947855177,0.8375,0.816,3.1872851848602295,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,40,0.7199460014292466,0.6014799867215334,0.839,0.856,3.1903202533721924,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,41,0.707082009008033,0.5925530449456224,0.8425416666666666,0.85,3.188624620437622,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,42,0.6952570867320901,0.5909247429946997,0.8477083333333333,0.8516666666666667,3.186063289642334,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,43,0.6848928782743557,0.5636390004043157,0.8477083333333333,0.8693333333333333,3.1784751415252686,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,44,0.6743674513654938,0.543855582048806,0.8480416666666667,0.8773333333333333,3.1870083808898926,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,45,0.6634210932509329,0.5388603635696927,0.848875,0.8696666666666667,3.1761393547058105,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,46,0.6543613508410635,0.5426238723491164,0.85325,0.8856666666666667,3.191511869430542,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,47,0.6442293355425742,0.5551899879231739,0.8529166666666667,0.8546666666666667,3.176680088043213,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,48,0.6349474662404706,0.5474510967017462,0.85525,0.8626666666666667,3.1920008659362793,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,49,0.6267402456797815,0.5198504430552323,0.8594166666666667,0.884,3.173783540725708,0.6008998736056189,0.8316666666666667
Audio_MNIST,NN_with_original_input_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,50,0.6178125010039366,0.5191779135910717,0.8587083333333333,0.8743333333333333,3.174807548522949,0.6008998736056189,0.8316666666666667
