Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,1,2.286116595963637,2.26310821612676,0.13916666666666666,0.14766666666666667,240.95344853401184,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,2,2.2621435674528283,2.235091960032781,0.18275,0.27266666666666667,241.06287360191345,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,3,2.2483592772483827,2.224311714172363,0.23358333333333334,0.24666666666666667,247.27617478370667,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,4,2.243428337623676,2.219963399966558,0.24383333333333335,0.33366666666666667,241.67094016075134,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,5,2.2405847328404587,2.214812417427699,0.24225,0.31133333333333335,242.70765495300293,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,6,2.2372316117584705,2.210890990495682,0.23908333333333334,0.235,241.33941507339478,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,7,2.2323540966709454,2.203039140701294,0.24704166666666666,0.3453333333333333,242.74910831451416,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,8,2.226620441948374,2.195651091337204,0.28129166666666666,0.26,247.48310232162476,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,9,2.2216568881521623,2.189977195064227,0.257875,0.25466666666666665,241.90873646736145,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,10,2.218234578271707,2.1861939203739165,0.2445,0.30233333333333334,240.39501929283142,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,11,2.2162081651886303,2.1844010837872823,0.24925,0.32033333333333336,241.3209364414215,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,12,2.215676383326451,2.1830601272980372,0.25616666666666665,0.30333333333333334,240.96351885795593,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,13,2.2145777732133864,2.183839063048363,0.25858333333333333,0.26066666666666666,332.2101366519928,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,14,2.2144069351504245,2.182267781893412,0.258625,0.254,247.9957389831543,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,15,2.2139453130960463,2.181619594693184,0.25266666666666665,0.31166666666666665,240.83816814422607,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,16,2.2134822446852924,2.181291755437851,0.25583333333333336,0.29333333333333333,241.90078830718994,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,17,2.213200671325127,2.182293349901835,0.2599166666666667,0.311,240.78914952278137,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,18,2.2129671368251245,2.181032823721568,0.2577083333333333,0.29933333333333334,249.24617433547974,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,19,2.2128732497493426,2.1799599027633665,0.25583333333333336,0.2653333333333333,241.13680863380432,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,20,2.2125827840467296,2.1798800065120063,0.2527083333333333,0.2936666666666667,243.53867268562317,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,21,2.2123609204838672,2.1797636461257937,0.25716666666666665,0.27066666666666667,241.4752128124237,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,22,2.2121938425302505,2.1800408607721327,0.25454166666666667,0.2853333333333333,240.70774745941162,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,23,2.2119737116992475,2.179633465409279,0.25425,0.28,248.07156586647034,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,24,2.2118739714473485,2.181443273027738,0.24929166666666666,0.32566666666666666,240.6407332420349,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,25,2.2120346091190974,2.179135690530141,0.25745833333333334,0.2986666666666667,240.7221245765686,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,26,2.2119226273397605,2.182996527949969,0.25533333333333336,0.2926666666666667,241.4705457687378,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,27,2.211901031633218,2.1786437420050304,0.2485,0.30533333333333335,240.85735845565796,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,28,2.2116780540843806,2.179903397957484,0.25245833333333334,0.33866666666666667,248.21194458007812,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,29,2.211749304210146,2.179984011252721,0.25595833333333334,0.297,240.9795482158661,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,30,2.211426137412588,2.180338419278463,0.25433333333333336,0.30966666666666665,241.02271103858948,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,31,2.2112124927341936,2.1781818038225174,0.2532916666666667,0.2816666666666667,241.08672881126404,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,32,2.2112884828448296,2.1784013483921685,0.25295833333333334,0.2853333333333333,240.60338973999023,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,33,2.211228103985389,2.1822880629698433,0.254125,0.29833333333333334,247.78914618492126,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,34,2.2111063879728317,2.1781413203477857,0.257875,0.27466666666666667,240.78778767585754,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,35,2.211226890186469,2.1792605632543562,0.247625,0.33066666666666666,243.40536975860596,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,36,2.2112250482539335,2.176933789849281,0.25708333333333333,0.2733333333333333,241.00530862808228,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,37,2.210662467281024,2.178733809987704,0.2555,0.31766666666666665,240.80683207511902,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,38,2.210703170647224,2.177918469309807,0.25475,0.2643333333333333,248.30262660980225,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,39,2.21080519537131,2.1781851679086683,0.254875,0.2896666666666667,240.58819484710693,2.173409091432889,0.29533333333333334
Audio_MNIST,sequent_quantum_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.01,5,50,6,40,2.2104813602566717,2.1770701386531193,0.25233333333333335,0.24233333333333335,241.0412323474884,2.173409091432889,0.29533333333333334
