Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,1,2.2990482691923777,2.287923696041107,0.12629166666666666,0.16833333333333333,10.667733430862427,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,2,2.2874736256897448,2.2644636815786363,0.16975,0.182,10.549468040466309,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,3,2.267301224494974,2.222537473241488,0.248125,0.29033333333333333,10.551690101623535,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,4,2.2330422850201526,2.159977638522784,0.2915,0.31333333333333335,10.537933588027954,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,5,2.1837295027573904,2.078761896888415,0.34408333333333335,0.443,10.565026998519897,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,6,2.1194978226472934,1.982840086420377,0.3998333333333333,0.43966666666666665,10.949004173278809,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,7,2.0445772212992113,1.8747061985731124,0.4555416666666667,0.5506666666666666,10.65734314918518,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,8,1.961973421536386,1.7703340753912926,0.5119166666666667,0.621,10.512897729873657,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,9,1.8764571917429567,1.667417203684648,0.540125,0.5476666666666666,10.503329992294312,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,10,1.7906544981648524,1.569280865341425,0.5720416666666667,0.6313333333333333,10.490400314331055,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,11,1.7080797199656566,1.472501800308625,0.5985416666666666,0.6826666666666666,10.535801649093628,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,12,1.6292018745218715,1.411949182252089,0.6249583333333333,0.6033333333333334,10.745945453643799,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,13,1.555838507997493,1.3094349118570487,0.6476666666666666,0.7553333333333333,10.58007287979126,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,14,1.4877180754269164,1.2540079152087371,0.66625,0.7066666666666667,10.604597806930542,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,15,1.4234958074986934,1.2069492371380328,0.683375,0.6973333333333334,10.606959104537964,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,16,1.3636767065090438,1.1379888181264202,0.6925833333333333,0.7476666666666667,10.593734979629517,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,17,1.3102777060835311,1.0926056471342842,0.7109166666666666,0.7213333333333334,10.737470149993896,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,18,1.2595027555820222,1.0665722792347272,0.7215833333333334,0.6996666666666667,10.621235609054565,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,19,1.2135812317642072,1.001079477990667,0.7339166666666667,0.78,10.563154220581055,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,20,1.1702588150758917,0.9829183211177588,0.7425416666666667,0.7523333333333333,10.565818786621094,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,21,1.1305510908023764,0.910557284168899,0.7535,0.8096666666666666,10.520865201950073,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,22,1.0927918148475388,0.8866924949362874,0.76325,0.8113333333333334,10.52953290939331,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,23,1.0599340602185112,0.8671256369973223,0.77,0.815,10.723761558532715,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,24,1.0268955570692198,0.852061415463686,0.777125,0.806,10.626562118530273,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,25,0.9964578429725952,0.820532029303334,0.7842916666666667,0.8026666666666666,10.576653957366943,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,26,0.968285677866855,0.7844092497974634,0.7899583333333333,0.843,10.522998571395874,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,27,0.9424282290394573,0.7915384526178241,0.7964583333333334,0.8036666666666666,10.517482042312622,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,28,0.9177901690433888,0.7744096105732023,0.8034166666666667,0.8076666666666666,10.561000347137451,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,29,0.8956127245568981,0.7233880037628114,0.807125,0.856,10.745717763900757,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,30,0.8731603664648719,0.7322442565610011,0.8117083333333334,0.818,10.584156513214111,0.5843671862431802,0.876
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,31,0.8517037487852698,0.6931195267251072,0.8129583333333333,0.849,10.513021469116211,0.5843671862431802,0.876
