Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,24,2.255313135733207,2.2394314281145733,0.237125,0.27,251.3911018371582,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,25,2.255006443907817,2.238956071535746,0.23091666666666666,0.297,242.90523314476013,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,26,2.2545269797742367,2.2401995269457498,0.23295833333333332,0.2986666666666667,242.85377597808838,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,27,2.2542557106912136,2.239079764286677,0.22204166666666666,0.234,243.1723096370697,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,28,2.2539352586865427,2.2385776738325753,0.21695833333333334,0.248,243.39561486244202,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,29,2.2535052820046744,2.2391642622152963,0.22004166666666666,0.25133333333333335,250.18426156044006,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,30,2.253652947743734,2.2387286341190338,0.21720833333333334,0.298,242.8324646949768,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,31,2.2534730165700116,2.238130116065343,0.21391666666666667,0.23866666666666667,243.57890796661377,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,32,2.2532921925683818,2.23836381872495,0.214625,0.233,243.76599621772766,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,33,2.2531816351413725,2.2377051377296446,0.21470833333333333,0.24433333333333335,244.01717948913574,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,34,2.2528617207209267,2.237432959874471,0.21208333333333335,0.23766666666666666,249.6497721672058,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,35,2.2525809770822525,2.237386706272761,0.214,0.23666666666666666,243.42204022407532,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,36,2.252684102257093,2.2370676346619924,0.21533333333333332,0.239,244.06293654441833,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,37,2.2522617422540985,2.2373375566800435,0.20791666666666667,0.236,243.18366813659668,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,38,2.252145993858576,2.237104638417562,0.20779166666666668,0.22166666666666668,249.49248123168945,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,39,2.2515982644756636,2.236316691239675,0.203125,0.24566666666666667,244.14973998069763,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,40,2.2511042353510855,2.236911204655965,0.20204166666666667,0.16866666666666666,245.93077111244202,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,41,2.2507460832099118,2.2337266409397127,0.20670833333333333,0.228,243.80313444137573,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,42,2.2503689291576543,2.23312739332517,0.20091666666666666,0.24433333333333335,243.01767110824585,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,43,2.2500479802985986,2.2333769551912943,0.205625,0.22766666666666666,249.52025508880615,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,44,2.249796166072289,2.2325548736254373,0.206375,0.244,244.01217699050903,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,45,2.249595194707314,2.232251613140106,0.20283333333333334,0.245,242.85639834403992,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,46,2.249417155335347,2.2332467603683472,0.20775,0.244,243.57317471504211,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,47,2.2489637005825838,2.2313891398906707,0.20404166666666668,0.23766666666666666,243.46760034561157,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,48,2.2487606033682823,2.2348651814460756,0.20408333333333334,0.19466666666666665,249.839209318161,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,49,2.2486043264965216,2.232315493027369,0.20566666666666666,0.19266666666666668,247.98732614517212,2.229261204799016,0.23233333333333334
Audio_MNIST,VQC_angle_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.01,5,50,6,50,2.2481687549253304,2.2333348882198334,0.20445833333333333,0.23866666666666667,243.1145362854004,2.229261204799016,0.23233333333333334
