Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,1,2.1894841675211985,2.199698356787364,0.24675,0.248,233.43065810203552,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,2,2.1704115556925534,2.184168017705282,0.28,0.26033333333333336,233.38213682174683,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,3,2.165466273277998,2.179207883477211,0.297,0.2773333333333333,239.28753066062927,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,4,2.1650469374656676,2.18008573393027,0.294125,0.285,233.63282823562622,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,5,2.164603417913119,2.1811165630817415,0.29683333333333334,0.2653333333333333,233.57471585273743,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,6,2.1644647008925677,2.1844488734006884,0.29754166666666665,0.26266666666666666,233.22896480560303,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,7,2.1644059076408544,2.1813686263561247,0.29320833333333335,0.273,233.33514881134033,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,8,2.1646752803275984,2.1819546151161195,0.29370833333333335,0.257,240.1582133769989,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,9,2.164279111896952,2.1795104316870373,0.29620833333333335,0.261,235.09620571136475,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,10,2.164099332690239,2.1839043561617535,0.29041666666666666,0.251,233.7956187725067,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,11,2.163918947726488,2.180167579849561,0.290125,0.25966666666666666,233.5375621318817,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,12,2.1640446580698094,2.179561884800593,0.2905,0.256,233.46379828453064,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,13,2.1639701458066702,2.184861700137456,0.29125,0.26866666666666666,240.29078602790833,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,14,2.164292806237936,2.178052614132563,0.29033333333333333,0.2643333333333333,233.10931825637817,2.1863532026608783,0.2806666666666667
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,15,2.163895684406161,2.179573372801145,0.2904583333333333,0.25666666666666665,232.73771238327026,2.1863532026608783,0.2806666666666667
