Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,33,2.243061792999506,2.2123709776004157,0.18220833333333333,0.197,241.62080478668213,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,34,2.2428262576957545,2.2143991647164025,0.18429166666666666,0.19666666666666666,240.78075504302979,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,35,2.241978331928452,2.2214186720053353,0.186375,0.18933333333333333,241.64384293556213,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,36,2.2422343124449253,2.2183036764462787,0.18525,0.20633333333333334,242.24841594696045,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,37,2.2420858109245696,2.2252123059829074,0.186125,0.14866666666666667,240.7532467842102,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,38,2.2422488092631103,2.2173602827390035,0.18170833333333333,0.186,241.54665279388428,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,39,2.242463775401314,2.2157308000326155,0.18425,0.215,241.1142578125,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,40,2.2422996789713703,2.220232440431913,0.18304166666666666,0.195,247.59420895576477,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,41,2.242535741229852,2.2255510274569192,0.188125,0.23266666666666666,247.2234423160553,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,42,2.2419962128748496,2.214560841917992,0.18366666666666667,0.211,240.90899109840393,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,43,2.2418902148803075,2.2204644678036374,0.183875,0.164,241.22067093849182,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,44,2.242950588117043,2.223565394083659,0.18183333333333335,0.20833333333333334,241.24182033538818,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,45,2.242787194401026,2.2130046699444454,0.1825,0.22033333333333333,247.75449085235596,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,46,2.242833655650417,2.2142500702540078,0.18216666666666667,0.197,244.13814401626587,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,47,2.242317029858629,2.2170034805933634,0.18204166666666666,0.16133333333333333,240.89796924591064,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,48,2.242115147262812,2.212608838677406,0.18175,0.194,241.5299117565155,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,49,2.242225894033909,2.2143349391222,0.18608333333333332,0.222,241.09424352645874,2.2216733809312186,0.20933333333333334
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.1,5,50,6,50,2.242688287049532,2.213419332901637,0.184375,0.20266666666666666,247.75154948234558,2.2216733809312186,0.20933333333333334
