Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,20,2.2498986933132015,2.234184792836507,0.232375,0.234,218.48569512367249,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,21,2.249210925201575,2.2330910197893776,0.24145833333333333,0.26366666666666666,216.63651251792908,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,22,2.2485894151528676,2.231574537754059,0.244625,0.276,214.71034455299377,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,23,2.2479194540778797,2.2305767476558684,0.2425,0.2743333333333333,226.26650762557983,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,24,2.2473260405659676,2.230686824321747,0.24704166666666666,0.2613333333333333,236.73757934570312,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,25,2.2465784137447673,2.2303404557704924,0.245,0.26666666666666666,235.0837574005127,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,26,2.246131911476453,2.227537483374278,0.24575,0.25733333333333336,236.76011848449707,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,27,2.245413230458895,2.226918526093165,0.23979166666666665,0.2643333333333333,222.900141954422,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,28,2.2450291763246057,2.22703262646993,0.239375,0.245,215.74716567993164,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,29,2.2444827525317668,2.225881532828013,0.2395,0.21433333333333332,217.92281579971313,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,30,2.2443350938955944,2.2247502370675405,0.22941666666666666,0.2623333333333333,215.4486265182495,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,31,2.2439689712723094,2.223841644128164,0.23566666666666666,0.26066666666666666,218.79965209960938,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,32,2.2435063347717126,2.2235668702920277,0.22920833333333332,0.21966666666666668,227.5360779762268,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,33,2.243009803891182,2.222506578763326,0.22575,0.24666666666666667,235.02489399909973,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,34,2.242826428562403,2.2223579156398774,0.2185,0.25,238.26605892181396,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,35,2.2424371654788655,2.221674530903498,0.2205,0.23866666666666667,236.48848390579224,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,36,2.2421073505779106,2.2234166252613066,0.21470833333333333,0.23566666666666666,218.73918652534485,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,37,2.242057966738939,2.220683967669805,0.21704166666666666,0.24766666666666667,215.2553448677063,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,38,2.2411905400951704,2.2219907828172047,0.21270833333333333,0.23566666666666666,217.26484632492065,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,39,2.2415066327651343,2.219729806582133,0.21545833333333334,0.24566666666666667,217.29629611968994,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,40,2.241116399616003,2.219576976299286,0.21175,0.25366666666666665,217.15364599227905,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,41,2.2407391009728115,2.219066367149353,0.212375,0.24566666666666667,215.47077083587646,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,42,2.2405309066176415,2.219676906267802,0.21554166666666666,0.21066666666666667,214.6316385269165,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,43,2.240278627574444,2.218598066965739,0.21054166666666665,0.24966666666666668,230.00462698936462,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,44,2.239971673587958,2.2183275882403057,0.21166666666666667,0.23033333333333333,234.48147869110107,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,45,2.2397000896930694,2.2175068712234496,0.214,0.23066666666666666,236.81389021873474,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,46,2.2395427194982767,2.217962351242701,0.21208333333333335,0.24166666666666667,236.04561519622803,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,47,2.239361359079679,2.2172062265872956,0.21083333333333334,0.23,217.48303747177124,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,48,2.238912000507116,2.2163782795270284,0.21341666666666667,0.25333333333333335,216.4267189502716,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,49,2.2386572281519572,2.216636226971944,0.21429166666666666,0.229,217.56317949295044,2.232198645671209,0.196
Audio_MNIST,VQC_angle_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,0.01,5,50,6,50,2.238209469492237,2.2153885940710705,0.21670833333333334,0.236,216.5199956893921,2.232198645671209,0.196
