Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,1,2.304028616199891,2.29729576031367,0.10466666666666667,0.10766666666666666,250.41638588905334,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,2,2.2978122669955097,2.292525229851405,0.124375,0.15766666666666668,242.28328943252563,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,3,2.2942380458613236,2.2888104899724326,0.165375,0.17833333333333334,241.79218077659607,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,4,2.2915146221717198,2.2856607762972514,0.160125,0.17766666666666667,242.64199542999268,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,5,2.2892435627182324,2.2828465604782107,0.15691666666666668,0.176,242.22266602516174,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,6,2.287178293267886,2.2803407355149585,0.153625,0.179,248.84623622894287,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,7,2.2853231026728946,2.2781310097376504,0.154375,0.18666666666666668,241.89309215545654,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,8,2.283704746415218,2.276242435773214,0.15991666666666668,0.204,242.34232997894287,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,9,2.2823175318042437,2.2746275560061138,0.17008333333333334,0.18,242.87226796150208,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,10,2.2811328730980556,2.2732105485598244,0.16183333333333333,0.18833333333333332,242.46804904937744,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,11,2.280089082469543,2.271962446371714,0.17608333333333334,0.19166666666666668,249.02297186851501,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,12,2.279176765680313,2.2707587826251983,0.18008333333333335,0.201,246.9571943283081,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,13,2.27831695497036,2.2696617416540783,0.18691666666666668,0.201,242.23102235794067,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,14,2.277532957295577,2.268632173538208,0.19229166666666667,0.201,242.4721119403839,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,15,2.276775946170092,2.2676003801822664,0.19416666666666665,0.201,241.77895593643188,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,16,2.2760693814853825,2.2666216667493186,0.19345833333333334,0.19866666666666666,251.6179928779602,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,17,2.2754016142586866,2.2656790137290956,0.18604166666666666,0.195,241.85343027114868,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,18,2.2747451028724512,2.2647761996587117,0.18758333333333332,0.18733333333333332,241.47040224075317,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,19,2.274165962189436,2.2639035542805988,0.17575,0.18633333333333332,242.51271796226501,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,20,2.273588164697091,2.263049838145574,0.17466666666666666,0.18133333333333335,241.5187156200409,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,21,2.273051296323538,2.2622379088401794,0.17245833333333332,0.18233333333333332,248.41290760040283,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,22,2.2725527963538963,2.26145961523056,0.16970833333333332,0.17966666666666667,241.7204442024231,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,23,2.272059685488542,2.260686893463135,0.17004166666666667,0.17933333333333334,241.26145005226135,2.253951462507248,0.21166666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,6,24,2.2716018813848495,2.2599588350454964,0.16808333333333333,0.17933333333333334,242.60927939414978,2.253951462507248,0.21166666666666667
