Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,1,2.305668165360888,2.3026613954703015,0.101625,0.09833333333333333,2.143048048019409,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,2,2.3032589895029862,2.301561861435572,0.10266666666666667,0.09833333333333333,2.1428239345550537,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,3,2.3027748961746695,2.301792356570562,0.104875,0.113,2.1428000926971436,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,4,2.302346193840106,2.2996838263670605,0.10591666666666667,0.13833333333333334,2.139543294906616,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,5,2.301597098708153,2.2962326021989186,0.1085,0.17333333333333334,2.1388208866119385,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,6,2.300670871635278,2.2974257453282676,0.11016666666666666,0.125,2.1454296112060547,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,7,2.2999411151806513,2.293479646444321,0.11470833333333333,0.11733333333333333,2.137817859649658,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,8,2.2986134558916094,2.2911189508438112,0.11804166666666667,0.144,2.13826847076416,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,9,2.297281723022461,2.2893424932161968,0.12358333333333334,0.15466666666666667,2.137699842453003,1.5573787668347359,0.6083333333333333
Audio_MNIST,sequent_classical_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,Sigmoid(),0.01,5,50,6,10,2.295512766391039,2.2861804393927256,0.13020833333333334,0.11566666666666667,2.140143632888794,1.5573787668347359,0.6083333333333333
