Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,1,2.289383954803149,2.2745028416315716,0.162375,0.193,247.72389245033264,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,2,2.2778049074610074,2.2646793572107953,0.19045833333333334,0.207,242.61779618263245,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,3,2.2722631035745144,2.2581799566745757,0.180125,0.18633333333333332,243.6043679714203,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,4,2.2687360470493636,2.254271802107493,0.16891666666666666,0.19566666666666666,242.22061848640442,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,5,2.26715660293897,2.252664004166921,0.17679166666666668,0.194,241.20115303993225,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,6,2.2663117429614066,2.2515367114543916,0.17875,0.194,247.7699911594391,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,7,2.2651147920886676,2.248828305006027,0.18091666666666667,0.21033333333333334,241.51258516311646,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,8,2.263109447012345,2.244702630440394,0.18704166666666666,0.22466666666666665,241.10729217529297,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,9,2.260130152304967,2.240333038965861,0.20004166666666667,0.22,241.49047422409058,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,10,2.2581639705598353,2.237969062924385,0.20491666666666666,0.247,241.27882146835327,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,11,2.2570957476397355,2.237903047601382,0.219125,0.22866666666666666,247.55534887313843,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,12,2.256534054776033,2.236105715036392,0.21283333333333335,0.24166666666666667,246.7306845188141,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,13,2.2559154262642065,2.235283622344335,0.21933333333333332,0.24166666666666667,241.3725802898407,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,14,2.255641556630532,2.2350676600138346,0.21583333333333332,0.26466666666666666,242.2420792579651,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,15,2.255145538349946,2.2347266983985903,0.21983333333333333,0.25133333333333335,241.16344475746155,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,16,2.2549072692294914,2.2340305427710216,0.22170833333333334,0.21166666666666667,248.50821161270142,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,17,2.254638944864273,2.233073969682058,0.226125,0.24433333333333335,242.05383777618408,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,18,2.25402277007699,2.2331696557998657,0.22641666666666665,0.23666666666666666,243.33622789382935,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,19,2.2538364911079407,2.2330913082758586,0.22408333333333333,0.24833333333333332,242.026207447052,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,20,2.253374512940645,2.2316483577092487,0.22958333333333333,0.25133333333333335,243.3835973739624,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,21,2.2528952801724276,2.2324077634016675,0.22129166666666666,0.221,249.6446967124939,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,22,2.252290445466836,2.2307056975364685,0.22725,0.25366666666666665,243.58751511573792,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,23,2.2515187883377075,2.2301902226607004,0.22895833333333335,0.2643333333333333,242.6531858444214,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,24,2.2507162785033383,2.228138969540596,0.218875,0.22566666666666665,243.88192343711853,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,25,2.249863111426433,2.227914759318034,0.21866666666666668,0.219,241.72018551826477,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,26,2.24895031268398,2.227583964665731,0.21925,0.22266666666666668,254.84748601913452,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,27,2.2481883508960405,2.226212379137675,0.21145833333333333,0.227,248.6326551437378,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,28,2.24793796017766,2.2262523448467255,0.211,0.23933333333333334,241.48069739341736,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,29,2.2475732291986543,2.2267803140481313,0.21670833333333334,0.26266666666666666,243.11512160301208,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,30,2.2474386727561555,2.225417609612147,0.21591666666666667,0.248,243.05655932426453,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,31,2.247334722056985,2.225033936103185,0.21254166666666666,0.229,250.93152284622192,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,32,2.247031066219012,2.2247802398602166,0.2065,0.22333333333333333,244.04376912117004,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,33,2.2467645716418825,2.224321474432945,0.20858333333333334,0.211,245.30045628547668,2.2295937860012054,0.24366666666666667
Audio_MNIST,VQC_angle_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,6,34,2.246690557450056,2.2246309320131936,0.20995833333333333,0.20966666666666667,244.3120653629303,2.2295937860012054,0.24366666666666667
