Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,1,2.1759140842904645,1.73773975238204,0.21020833333333333,0.498,3.118079662322998,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,2,1.647791867988805,1.237301913946867,0.4425,0.5936666666666667,3.110692262649536,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,3,1.3034062694750417,1.0434599084034561,0.551875,0.6236666666666667,3.1179959774017334,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,4,1.122608629669218,0.8051612712745555,0.6070416666666667,0.7466666666666667,3.113394260406494,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,5,1.0060408506263048,1.227826469152157,0.6504166666666666,0.6016666666666667,3.1189053058624268,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,0.9290953237228677,0.6891954787727446,0.6750416666666667,0.814,3.122983455657959,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,7,0.8673458532524334,0.7090339469401079,0.7002083333333333,0.792,3.1254260540008545,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,8,0.8252980614665042,0.9464405780673163,0.7135,0.6966666666666667,3.122807025909424,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,9,0.7811004318705819,0.6335217053249168,0.7263333333333334,0.809,3.16261887550354,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,10,0.7450220493131564,0.6678650597376206,0.7422083333333334,0.7936666666666666,3.126845121383667,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,11,0.721754614658906,0.6311115537379586,0.74975,0.8223333333333334,3.1284923553466797,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,12,0.6918269763094638,0.5186018302236335,0.761375,0.883,3.129194498062134,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,13,0.6742225366723149,0.7491565948491279,0.766375,0.7596666666666667,3.13440203666687,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,14,0.6542952335515243,0.6591118820517173,0.7691666666666667,0.78,3.135373115539551,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,15,0.6398561970485199,0.6240220999539694,0.7745,0.819,3.136265277862549,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,16,0.6202832747547351,0.6215048938189784,0.7819583333333333,0.8206666666666667,3.1383392810821533,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,17,0.596857063497561,0.5461063014895383,0.788375,0.8703333333333333,3.1357994079589844,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,18,0.5856569822620925,0.5714672482844617,0.7944583333333334,0.8396666666666667,3.1565358638763428,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,19,0.5847396083437585,0.7022130316052934,0.7985416666666667,0.7976666666666666,3.1398754119873047,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,20,0.5677396571886281,0.5402845168458104,0.80175,0.8613333333333333,3.1431610584259033,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,21,0.5588425193760423,0.5262823719861869,0.8055416666666667,0.8576666666666667,3.14504075050354,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,22,0.5475364663635279,0.5056867352344367,0.8075416666666667,0.8746666666666667,3.146080732345581,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,23,0.5334837222764645,1.0563353976708214,0.8122916666666666,0.7063333333333334,3.14780330657959,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,24,0.528780223374309,0.4891276388433668,0.8135,0.8733333333333333,3.149705171585083,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,25,0.5172845094570213,0.5796644801810692,0.8202916666666666,0.83,3.1521265506744385,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,26,0.5149578221681029,0.5065032449144807,0.8207916666666667,0.8636666666666667,3.1488194465637207,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,27,0.5041090961909257,0.6660739954621507,0.824875,0.821,3.151545286178589,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,28,0.497483941450746,0.47258792222549245,0.8274583333333333,0.8856666666666667,3.1493608951568604,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,29,0.48707415823101996,0.5040647528892562,0.829,0.8733333333333333,3.152578592300415,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,30,0.48298559309044176,0.46715143276225113,0.8288333333333333,0.89,3.1502034664154053,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,31,0.4841326660726745,0.4623120031708231,0.8307083333333334,0.888,3.1524550914764404,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,32,0.46984531722255685,1.0872325990352085,0.836125,0.7646666666666667,3.156684398651123,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,33,0.46424905085743073,0.5231787908165704,0.8357083333333334,0.8646666666666667,3.149695873260498,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,34,0.4623969456157556,0.5273801250001301,0.8372916666666667,0.8586666666666667,3.156514883041382,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,35,0.45589272871233333,0.4901886149763806,0.8397083333333333,0.8716666666666667,3.1603171825408936,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,36,0.45579042836865485,0.4767454659779226,0.8392083333333333,0.8903333333333333,3.163076639175415,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,37,0.4430001155144259,0.6167503693220351,0.8464583333333333,0.833,3.1695594787597656,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,38,0.440415007588736,0.4612028553397992,0.8433333333333334,0.8873333333333333,3.1647562980651855,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,39,0.4416818874257019,0.46955930471453144,0.8442083333333333,0.889,3.16455078125,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,40,0.4354156426315899,0.57458855650904,0.8478333333333333,0.8556666666666667,3.1629347801208496,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,41,0.423756554745309,0.5682667900191631,0.85225,0.8513333333333334,3.162137746810913,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,42,0.42134304496277386,0.49453493009801,0.85075,0.871,3.1654257774353027,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,43,0.41625622707858007,0.4324725999704651,0.8544166666666667,0.905,3.1616835594177246,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,44,0.41460742636439,0.43246776818572075,0.8560416666666667,0.909,3.165924549102783,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,45,0.4121533553780617,0.4449051889342214,0.857625,0.8983333333333333,3.165026903152466,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,46,0.4108332673312499,0.48612771542664596,0.8562083333333333,0.8806666666666667,3.167813539505005,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,47,0.4051067580558096,0.4437802966242562,0.8573333333333333,0.901,3.16642689704895,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,48,0.4029204717564308,0.4558099098225667,0.8595,0.8996666666666666,3.1688098907470703,0.5143255716050695,0.9173333333333333
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,49,0.39608456375204043,0.4435841880203649,0.8589583333333334,0.9073333333333333,3.169776439666748,0.5143255716050695,0.9173333333333333
