Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,1,1.743966295843323,1.5877390135327976,0.353,0.3923333333333333,216.4043996334076,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,2,1.7073865176799397,1.6221759616335234,0.36425,0.38333333333333336,216.6319751739502,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,3,1.700486645909647,1.6186323498686155,0.36595833333333333,0.36933333333333335,216.16210770606995,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,4,1.696414635827144,1.7450455012420814,0.36675,0.334,215.43638920783997,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,5,1.6944491363689302,1.6583845459421476,0.3637916666666667,0.356,216.84313893318176,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,6,1.692641544106106,1.5624986642599106,0.36770833333333336,0.44066666666666665,217.84129238128662,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,7,1.691985766813159,1.6031811052560807,0.36875,0.39166666666666666,215.73184442520142,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,8,1.690656681265682,1.5624556982517241,0.3722083333333333,0.408,215.44027733802795,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,9,1.6886728212237359,1.5669603948791822,0.36795833333333333,0.4026666666666667,218.89874815940857,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,10,1.6871431179593006,1.5768642881512642,0.37,0.39866666666666667,218.61200428009033,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,11,1.6886992138748367,1.6610924343268076,0.3682916666666667,0.342,216.49800753593445,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,12,1.6876160306607684,1.5644155312577883,0.3725833333333333,0.419,217.44615936279297,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,13,1.689377833319207,1.7005995132525762,0.37125,0.3426666666666667,216.7623734474182,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,14,1.6866010836760204,1.5563778161009152,0.37316666666666665,0.44166666666666665,215.5871560573578,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,15,1.6857600047377248,1.5809015074372292,0.37016666666666664,0.3953333333333333,217.90046000480652,1.5945057701071104,0.4106666666666667
Audio_MNIST,dressed_quantum_list,4,28,28,0.001,128,500,Sigmoid(),Sigmoid(),4,28,28,Sigmoid(),0.01,5,50,6,16,1.6866624343891938,1.5590798832972845,0.36991666666666667,0.427,217.15142154693604,1.5945057701071104,0.4106666666666667
