Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,1,2.1835544332365195,2.1838921876748403,0.24625,0.262,233.48958826065063,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,2,2.1668953278660776,2.1788557875156402,0.25083333333333335,0.316,233.07764077186584,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,3,2.1618443317463,2.1750391139586767,0.253125,0.283,245.30337047576904,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,4,2.161338254759709,2.1670730018615725,0.2435,0.22366666666666668,233.03154301643372,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,5,2.1600905970235664,2.1733557786544164,0.242375,0.18266666666666667,232.8708245754242,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,6,2.160111302857598,2.1697603462139767,0.24325,0.235,233.47559571266174,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,7,2.1604310891528926,2.1651112029949826,0.24408333333333335,0.2956666666666667,233.23012709617615,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,8,2.1599255550156036,2.167753888964653,0.24741666666666667,0.21633333333333332,239.8855037689209,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,9,2.159776698872447,2.174863309065501,0.24891666666666667,0.23866666666666667,233.09210777282715,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,10,2.1600860991577306,2.1635818801323574,0.24758333333333332,0.2786666666666667,234.82163619995117,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,11,2.1599223019679386,2.174405029217402,0.24733333333333332,0.294,234.29022669792175,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,12,2.160376597866416,2.1734536852439246,0.24891666666666667,0.25166666666666665,233.42220187187195,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,13,2.1597811479866507,2.1734113560120263,0.244,0.24866666666666667,240.46575784683228,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,14,2.1602060717840987,2.169353058934212,0.24233333333333335,0.20133333333333334,233.55202960968018,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,15,2.160160949031512,2.1761911396185556,0.24408333333333335,0.24533333333333332,232.90413451194763,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,16,2.15962926355501,2.180450652043025,0.24745833333333334,0.30633333333333335,233.96319437026978,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,17,2.159961631670594,2.1752542676528295,0.24483333333333332,0.31833333333333336,232.898827791214,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,18,2.160141361852487,2.1917680114507676,0.24325,0.3333333333333333,239.59451723098755,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,19,2.160351649150252,2.177746295928955,0.24566666666666667,0.24133333333333334,238.36103796958923,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,20,2.1603853728373847,2.1660727431376774,0.24620833333333333,0.29233333333333333,232.6705505847931,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,21,2.159979583621025,2.1686251650253934,0.24795833333333334,0.21,234.19993352890015,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,22,2.1599827264994382,2.170876693725586,0.248,0.21166666666666667,232.75543665885925,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,23,2.1601729178677003,2.170020020802816,0.244125,0.15333333333333332,240.3532316684723,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,24,2.159561538373431,2.16472746749719,0.2465,0.22333333333333333,233.4483687877655,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,25,2.1599062618364893,2.170692045291265,0.250125,0.17333333333333334,235.460346698761,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,26,2.1597538746645055,2.1675503734747568,0.24616666666666667,0.21,233.9526243209839,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,27,2.1603323841840028,2.173451888759931,0.24658333333333332,0.288,233.17887043952942,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,28,2.1602746965239445,2.1738306399186453,0.244625,0.20766666666666667,240.16460156440735,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,29,2.1598197549333173,2.168125440875689,0.24770833333333334,0.226,233.65426349639893,2.1868243137995402,0.24666666666666667
Audio_MNIST,VQC_amplitude_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.1,5,50,6,30,2.160067070821921,2.166422732869784,0.24491666666666667,0.2916666666666667,232.81613969802856,2.1868243137995402,0.24666666666666667
