Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,21,2.279641727556785,2.2601810665925344,0.25858333333333333,0.3423333333333333,10.68131399154663,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,22,2.277663367986679,2.256568888624509,0.2849583333333333,0.3496666666666667,10.5721595287323,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,23,2.275595865746339,2.252818371653557,0.3072916666666667,0.342,10.572410583496094,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,24,2.2733639327933393,2.2487403903404872,0.2816666666666667,0.37733333333333335,10.617395639419556,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,25,2.270999325662851,2.2444710797071457,0.30341666666666667,0.401,10.526633024215698,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,26,2.2684925093501804,2.2401624019940694,0.354375,0.348,10.575788021087646,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,27,2.2658750598629314,2.2353930882612865,0.30154166666666665,0.441,10.646763563156128,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,28,2.263104283735156,2.230636232495308,0.38558333333333333,0.42333333333333334,10.576993703842163,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,29,2.260184693261981,2.2256640907128653,0.38858333333333334,0.3903333333333333,10.598662853240967,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,30,2.257126315931479,2.220259007612864,0.3435,0.462,10.546839237213135,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,31,2.2539528443912666,2.214857360521952,0.40541666666666665,0.44666666666666666,10.260348558425903,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,32,2.2505688887337842,2.2091717191537223,0.395125,0.467,10.20458173751831,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,33,2.2470893189311028,2.2029759180545807,0.3667916666666667,0.5593333333333333,10.487251996994019,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,34,2.2434283358355365,2.1971624294916787,0.4365833333333333,0.5033333333333333,10.522868633270264,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,35,2.2396150240302086,2.190910145839055,0.461875,0.517,10.594089984893799,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,36,2.2356605389962594,2.1841025320688883,0.4099583333333333,0.6136666666666667,10.536463737487793,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,37,2.2314924885332585,2.177668950955073,0.4807916666666667,0.5143333333333333,10.6109619140625,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,38,2.2272734045485656,2.1707282119989397,0.4952083333333333,0.525,10.713688373565674,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,39,2.2228587798277535,2.1636738455295563,0.47408333333333336,0.5293333333333333,10.403203964233398,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,40,2.2182579091439645,2.1560954066117604,0.48133333333333334,0.576,10.555016994476318,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,41,2.213504570747415,2.148564997514089,0.49883333333333335,0.6203333333333333,10.330257415771484,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,42,2.2085838258018096,2.1408603904644647,0.518125,0.6133333333333333,10.61182975769043,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,43,2.2034852825353544,2.1326839371522266,0.5157916666666666,0.6363333333333333,10.587449550628662,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,44,2.198276095613837,2.1244817745685576,0.5272083333333333,0.6373333333333333,10.591235637664795,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,45,2.192905785938104,2.116342877348264,0.5343333333333333,0.6686666666666666,10.497652530670166,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,46,2.1873144591102998,2.107695217529933,0.542125,0.6243333333333333,10.557374715805054,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,47,2.181628068685532,2.099254766901334,0.5535,0.6556666666666666,10.58294939994812,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,48,2.175768553316593,2.0906724790732065,0.5610833333333334,0.6226666666666667,10.5652437210083,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,49,2.1697638341287773,2.081947665810585,0.5719166666666666,0.5693333333333334,10.525594711303711,2.0901515356699627,0.642
Audio_MNIST,NN_with_original_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.001,5,50,50,2.163570432389776,2.0724745645125706,0.5421666666666667,0.648,10.653634071350098,2.0901515356699627,0.642
