Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,24,2.189457695658008,2.2106448473532994,0.19591666666666666,0.17166666666666666,248.59278416633606,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,25,2.1890003140519063,2.2101307614644368,0.1955,0.173,245.0585174560547,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,26,2.188590986058116,2.2098229626814523,0.195375,0.17366666666666666,247.00737357139587,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,27,2.188226976916194,2.2096380945046743,0.19391666666666665,0.17533333333333334,243.05015873908997,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,28,2.1878702709327142,2.2094812015692393,0.194875,0.17766666666666667,250.6048035621643,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,29,2.1875238590935866,2.2092949791749317,0.19625,0.18,249.93691968917847,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,30,2.187167182639241,2.208994695742925,0.19641666666666666,0.18233333333333332,247.39271545410156,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,31,2.186792504141728,2.2087989779313406,0.19816666666666666,0.181,248.84415578842163,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,32,2.1864060722788174,2.208693800965945,0.19675,0.181,245.166654586792,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,33,2.1860047239810227,2.2084123623371124,0.19933333333333333,0.18533333333333332,259.12157011032104,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,34,2.1855940661082665,2.207981345852216,0.19979166666666667,0.18533333333333332,247.85652208328247,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,35,2.1851566917449237,2.2078025060892106,0.20045833333333332,0.187,241.53976273536682,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,36,2.1847261519978445,2.2074623783429463,0.20141666666666666,0.186,246.2514042854309,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,37,2.1842933441201846,2.2072034245729446,0.20316666666666666,0.184,245.9796233177185,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,38,2.183891234472394,2.206908242503802,0.20391666666666666,0.184,254.61865210533142,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,39,2.1835147902121146,2.206456554730733,0.20679166666666668,0.186,243.76395297050476,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,40,2.183168411751588,2.206294982035955,0.20683333333333334,0.18566666666666667,244.01194882392883,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,41,2.182864005242785,2.2060793272654213,0.20679166666666668,0.18766666666666668,249.31414031982422,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,42,2.1825762505829336,2.2059145017464954,0.20858333333333334,0.189,241.7437744140625,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,43,2.1823258066922424,2.20566771487395,0.21,0.18966666666666668,258.5945854187012,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,44,2.1820944637060165,2.2054663546880087,0.21175,0.195,243.14887404441833,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,45,2.181900419294834,2.205244764486949,0.213625,0.196,246.10485363006592,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,46,2.1817098087320725,2.2048744257291157,0.216,0.197,243.33888006210327,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,47,2.1815359372645617,2.204676734606425,0.217125,0.19766666666666666,246.14955472946167,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,48,2.1813793079803387,2.2045374168952305,0.21733333333333332,0.20066666666666666,254.17241764068604,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,49,2.1812213346610467,2.2043942763408024,0.217,0.20266666666666666,244.72377824783325,2.2142250617345174,0.199
Audio_MNIST,VQC_amplitude_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,50,2.181080673933029,2.204114629626274,0.218875,0.20533333333333334,242.98403573036194,2.2142250617345174,0.199
