Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,1,2.338824620619416,2.318552504380544,0.10729166666666666,0.10233333333333333,1.5669074058532715,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,2,2.3126606986423335,2.3080801753203075,0.103,0.10033333333333333,1.5669279098510742,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,3,2.305781511267026,2.303517926534017,0.10566666666666667,0.07133333333333333,1.5623753070831299,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,4,2.3025948676963646,2.301035587787628,0.10904166666666666,0.041,1.5634844303131104,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,5,2.300778180162112,2.2993478190898897,0.055625,0.089,1.5639910697937012,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,6,2.2994156159460544,2.297634133497874,0.110625,0.06366666666666666,1.5665860176086426,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,7,2.298042412698269,2.2958135743935904,0.08975,0.08,1.5629124641418457,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,8,2.2964112192392347,2.293566193183263,0.08904166666666667,0.08633333333333333,1.5762975215911865,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,9,2.2943809807797275,2.2906543628374734,0.08320833333333333,0.09266666666666666,1.5695674419403076,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,10,2.29184219216307,2.2870739118258157,0.091375,0.142,1.565061330795288,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,11,2.2886485591034096,2.2825102186203003,0.13883333333333334,0.15533333333333332,1.561107873916626,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,12,2.284675667285919,2.276945970058441,0.13945833333333332,0.15866666666666668,1.5627894401550293,1.946640901962916,0.20866666666666667
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.001,5,50,13,2.2797586335241795,2.270102107922236,0.141,0.16233333333333333,1.5594263076782227,1.946640901962916,0.20866666666666667
