Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,1,2.303921287457148,2.3019820868968965,0.10170833333333333,0.10766666666666666,230.7428252696991,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,2,2.3022570050756137,2.3004824837048847,0.104125,0.17666666666666667,231.0505268573761,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,3,2.301414118806521,2.300419085820516,0.10779166666666666,0.097,231.76134967803955,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,4,2.300425185908874,2.2969372538725534,0.11191666666666666,0.11733333333333333,231.93172478675842,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,5,2.298528628299634,2.2917915205160777,0.119625,0.13466666666666666,232.32668495178223,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,6,2.2959249747296173,2.2877092742919922,0.12841666666666668,0.13633333333333333,237.9800901412964,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,7,2.2925553896526494,2.281711307366689,0.13933333333333334,0.11066666666666666,232.31192421913147,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,8,2.2875631764531135,2.2694807781775794,0.144625,0.189,232.05301976203918,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,9,2.280560460438331,2.257462019522985,0.15375,0.15633333333333332,232.349280834198,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,10,2.2717380020270745,2.240324328541756,0.17266666666666666,0.234,231.53655195236206,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,11,2.260365676532189,2.2221394962072374,0.17379166666666668,0.18933333333333333,237.46122694015503,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,12,2.2472149034092825,2.2025845487912497,0.18275,0.18933333333333333,230.1015601158142,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,13,2.232172987709443,2.178285178343455,0.193125,0.22833333333333333,231.04439306259155,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,14,2.2157620192567506,2.157575198014577,0.20358333333333334,0.21766666666666667,230.54169392585754,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,15,2.1983700464169185,2.1362640303373337,0.208125,0.225,231.0858039855957,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,16,2.1806988667448364,2.1156520275274913,0.21416666666666667,0.203,237.31225967407227,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,17,2.1626835765192904,2.0978034927447635,0.215375,0.207,230.50354194641113,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,18,2.1456056831280392,2.071981567541758,0.22233333333333333,0.22466666666666665,230.33065962791443,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,19,2.128355269084374,2.056302074988683,0.22041666666666668,0.227,231.14385771751404,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,20,2.1121112176775934,2.045265374779701,0.22291666666666668,0.18566666666666667,230.19202542304993,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,21,2.0965358863025902,2.0242716062068937,0.229875,0.215,243.52380990982056,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,22,2.0816431539754072,2.0085681311289467,0.231125,0.229,238.49581694602966,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,23,2.0676786858340104,1.9904440436760584,0.23504166666666668,0.22366666666666668,230.6864514350891,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,24,2.054152932415406,1.9800926436980566,0.23695833333333333,0.227,231.5312249660492,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,25,2.041821018308401,1.966577136317889,0.24020833333333333,0.23666666666666666,231.20822501182556,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,26,2.029710320904851,1.9553931220372518,0.242125,0.239,240.8841335773468,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,27,2.018283071766297,1.9438673561811448,0.24458333333333335,0.249,230.52007341384888,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,28,2.007586845283707,1.9322012732426326,0.24470833333333333,0.24466666666666667,230.08045506477356,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,29,1.9970000332593918,1.9369139409065246,0.24708333333333332,0.212,231.0060749053955,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,30,1.9874293778836727,1.9181801442305246,0.24583333333333332,0.22966666666666666,231.50832295417786,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,31,1.9775159830600024,1.9057421600818634,0.25483333333333336,0.25433333333333336,238.84567499160767,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,32,1.9680152284478147,1.9036694035927455,0.25495833333333334,0.24233333333333335,230.59066605567932,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,33,1.958608454192678,1.8894513821601868,0.2587083333333333,0.25033333333333335,230.1105020046234,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,34,1.9496795958156388,1.883955548008283,0.25879166666666664,0.246,230.7670032978058,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,35,1.940812137449781,1.879877567489942,0.26295833333333335,0.23966666666666667,230.23874974250793,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,36,1.9320521120727063,1.8572758436203003,0.26695833333333335,0.2946666666666667,237.04772067070007,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,37,1.923012594829003,1.8552685087919236,0.26675,0.25566666666666665,236.69425463676453,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,38,1.9143793865541616,1.8469869695107142,0.27491666666666664,0.265,230.5172896385193,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,39,1.9053712778538465,1.8431302232543627,0.273375,0.2623333333333333,230.89214253425598,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,40,1.897099826199313,1.8305022378762563,0.2778333333333333,0.26566666666666666,230.60460758209229,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,41,1.8879975967109204,1.8160805863142013,0.281,0.2813333333333333,232.3354847431183,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,42,1.879270721313854,1.807189463575681,0.2839583333333333,0.284,237.96690773963928,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,43,1.8699240158994992,1.801123607158661,0.28758333333333336,0.2723333333333333,230.30638933181763,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,44,1.8609258559594553,1.7975901678204536,0.2929583333333333,0.274,230.76095986366272,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,45,1.8516430671140551,1.7913975008328755,0.2970833333333333,0.29,230.400532245636,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,46,1.8427452896535397,1.7739015839497247,0.29804166666666665,0.288,230.52865839004517,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,47,1.8333658424889048,1.7651342033346493,0.3025833333333333,0.3006666666666667,237.2923605442047,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,48,1.8242735814551512,1.7484648694594702,0.314375,0.30866666666666664,230.08539843559265,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,49,1.8149256878222029,1.735254487991333,0.3122916666666667,0.30866666666666664,230.1141164302826,1.7069534917672475,0.314
Audio_MNIST,dressed_classical_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,Sigmoid(),0.01,5,50,6,50,1.8053174371023972,1.7366921331485112,0.32258333333333333,0.301,230.82445788383484,1.7069534917672475,0.314
