Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,36,1.924415357162555,2.0218667326370876,0.22520833333333334,0.23666666666666666,1.596139907836914,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,37,1.926033295194308,2.092382667660713,0.22691666666666666,0.216,1.5921211242675781,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,38,1.924740173170964,2.1379358246922493,0.225875,0.219,1.5935416221618652,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,39,1.922994998668631,2.2708363192280134,0.22679166666666667,0.21333333333333335,1.5939178466796875,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,40,1.9240669127181171,2.0240413026014963,0.229375,0.216,1.5992770195007324,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,41,1.9239429097250105,2.0507189504305523,0.22795833333333335,0.22166666666666668,1.5954205989837646,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,42,1.9239888382330537,2.045600552757581,0.22295833333333334,0.22066666666666668,1.5974724292755127,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,43,1.9240944757064185,2.069030688603719,0.22629166666666667,0.22066666666666668,1.5920310020446777,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,44,1.924129922837019,2.098239359060923,0.229125,0.23633333333333334,1.5968472957611084,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,45,1.923377369865775,2.017868463397026,0.22483333333333333,0.22466666666666665,1.5945813655853271,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,46,1.9205047089358172,2.226247930030028,0.22820833333333335,0.21233333333333335,1.5923945903778076,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,47,1.9216382865980268,2.1075517347455026,0.22691666666666666,0.23833333333333334,1.6013023853302002,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,48,1.922564238756895,2.04144579966863,0.226375,0.223,1.596186637878418,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,49,1.9219416457787155,2.0223415187994638,0.22779166666666667,0.21666666666666667,1.5913307666778564,1.9473882389068604,0.22966666666666666
Audio_MNIST,NN_with_compressed_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,50,1.9194288271168867,2.068615409334501,0.22475,0.22833333333333333,1.5960850715637207,1.9473882389068604,0.22966666666666666
