Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,1,2.1920863249897957,2.053708590666453,0.161125,0.22766666666666666,2.0858356952667236,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,2,2.0871273945023616,2.0241438386837642,0.19458333333333333,0.237,2.0957446098327637,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,3,2.0545546301205952,2.0005040542284647,0.214875,0.25566666666666665,2.0634288787841797,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,4,1.9923054871708155,1.8900382297237714,0.2527916666666667,0.2846666666666667,2.062234878540039,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,5,1.9436157625168562,1.8370274221897125,0.27158333333333334,0.277,2.0719034671783447,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,6,1.920074486831824,1.863486968477567,0.27775,0.3303333333333333,2.0881292819976807,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,7,1.908685047912101,1.8459857536355655,0.28275,0.2916666666666667,2.063439130783081,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,8,1.9017267891143759,1.8165800428390504,0.28691666666666665,0.3243333333333333,2.0643703937530518,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,9,1.8954046836992104,1.8350181390841802,0.2864583333333333,0.31566666666666665,2.062701463699341,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,10,1.8904897326231003,1.833670049806436,0.28675,0.2623333333333333,2.0617334842681885,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,11,1.8884453692783911,1.8222906793157259,0.29475,0.335,2.061100482940674,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,12,1.884453235194087,1.7985919198393823,0.29054166666666664,0.33466666666666667,2.0594677925109863,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,13,1.8810530299196642,1.8344254238406816,0.29354166666666665,0.31733333333333336,2.0598392486572266,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,14,1.880330118201673,1.9011201167106628,0.28954166666666664,0.2836666666666667,2.0580825805664062,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,15,1.8797437522312006,1.805062620639801,0.28958333333333336,0.32666666666666666,2.058398485183716,1.880904993414879,0.343
Audio_MNIST,NN_with_compressed_input_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.1,5,50,16,1.8771298417324822,1.8135490264495213,0.290125,0.31766666666666665,2.0569751262664795,1.880904993414879,0.343
