Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,1,2.3023014871279397,2.3012753049532573,0.111,0.10333333333333333,3.0303452014923096,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,2,2.3013150180876254,2.299862772623698,0.131875,0.17633333333333334,3.035158157348633,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,3,2.300438877393802,2.2984209446112316,0.13116666666666665,0.205,3.0362699031829834,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,4,2.2995806018511455,2.297003829081853,0.1525,0.235,3.037562847137451,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,5,2.2987284970780215,2.295622814098994,0.15716666666666668,0.19266666666666668,3.046542167663574,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,6,2.2978385161360104,2.2941396884123484,0.19925,0.23166666666666666,3.0636727809906006,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,7,2.2969421030084294,2.2926265001296997,0.193375,0.26366666666666666,3.0314626693725586,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,8,2.295989562521378,2.291035208304723,0.18254166666666666,0.24933333333333332,3.0358409881591797,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,9,2.2949832428495087,2.2893865525722505,0.210125,0.27266666666666667,3.043687105178833,2.0877469380696616,0.5976666666666667
Audio_MNIST,NN_with_original_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,10,2.293926519205173,2.2875680772463483,0.20741666666666667,0.317,3.055055618286133,2.0877469380696616,0.5976666666666667
