Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,24,2.187892171094815,2.1585824350516,0.20470833333333333,0.21,1.594963550567627,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,25,2.178480267251531,2.147934337258339,0.204875,0.21333333333333335,1.5933129787445068,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,26,2.1689291174958147,2.138240023255348,0.20875,0.219,1.595895528793335,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,27,2.159326817393303,2.126815470457077,0.21270833333333333,0.219,1.597982406616211,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,28,2.1496366610129676,2.11556767086188,0.21570833333333334,0.21633333333333332,1.5981993675231934,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,29,2.1399964447071156,2.105304651260376,0.21758333333333332,0.223,1.5984609127044678,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,30,2.1302268498142563,2.095480575164159,0.222625,0.222,1.5973844528198242,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,31,2.1206613957881926,2.085111532409986,0.22266666666666668,0.22766666666666666,1.5982322692871094,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,32,2.1111608201265337,2.074554852247238,0.22766666666666666,0.22466666666666665,1.598606824874878,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,33,2.101879684602221,2.065586278239886,0.228125,0.22733333333333333,1.597510814666748,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,34,2.092658443724116,2.0557008908192316,0.23345833333333332,0.23266666666666666,1.6108970642089844,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,35,2.0837409795324007,2.0465428044398624,0.23670833333333333,0.23466666666666666,1.5983860492706299,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,36,2.075027210538586,2.0371880646546683,0.24308333333333335,0.236,1.5991427898406982,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,37,2.0665297553439936,2.0285206176837285,0.24708333333333332,0.239,1.5974462032318115,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,38,2.0582625654339792,2.020490734179815,0.2535833333333333,0.24366666666666667,1.600694179534912,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,39,2.050041059901317,2.012322353720665,0.25754166666666667,0.251,1.5994222164154053,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,40,2.042639311850071,2.004535863598188,0.2668333333333333,0.25233333333333335,1.595348596572876,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,41,2.035002839962641,1.9967380911111832,0.2682083333333333,0.25233333333333335,1.604119062423706,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,42,2.0277834341923398,1.9897007315357527,0.271,0.25666666666666665,1.595979928970337,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,43,2.020864802847306,1.983525381088257,0.2748333333333333,0.26166666666666666,1.5986380577087402,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,44,2.014015258029103,1.977318441470464,0.2773333333333333,0.2653333333333333,1.6053035259246826,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,45,2.007660773570339,1.9722898413737615,0.2788333333333333,0.27,1.5998284816741943,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,46,2.001391576292614,1.9648231662313143,0.282625,0.26666666666666666,1.6026420593261719,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,47,1.9955109347154696,1.9597909251848857,0.28370833333333334,0.26966666666666667,1.5961194038391113,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,48,1.9896814685563247,1.9536921761433284,0.2850416666666667,0.2713333333333333,1.5966341495513916,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,49,1.984252193942666,1.9483490441242854,0.28625,0.27166666666666667,1.6077582836151123,1.975342410604159,0.279
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.001,5,50,50,1.9787928077826897,1.9446473220984142,0.2869583333333333,0.274,1.5978074073791504,1.975342410604159,0.279
