Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,1,0.6012348075182523,0.49385932066144733,0.6754785779398359,0.8248175182481752,0.08768844604492188,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,2,0.3589797396121127,0.27514714731352174,0.8751139471285324,0.8978102189781022,0.08772063255310059,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,3,0.21474100708784902,0.1673404763106012,0.9316317228805834,0.9708029197080292,0.08780765533447266,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,4,0.13688262774453666,0.1423178198713347,0.9644484958979034,0.9781021897810219,0.08773064613342285,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,5,0.10694807405102193,0.07310677710648654,0.96718322698268,0.9854014598540146,0.08775949478149414,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,6,0.08695035037366416,0.2493116936437311,0.9690063810391978,0.8759124087591241,0.08739066123962402,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,7,0.07039524309669087,0.04982426673527399,0.9781221513217867,0.9854014598540146,0.08740735054016113,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,8,0.07123327668889536,0.058003498180123576,0.9744758432087511,0.9927007299270073,0.08734869956970215,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,9,0.0658319533877703,0.05003527536763925,0.9790337283500455,0.9927007299270073,0.08749890327453613,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,10,0.05755293423468256,0.06001536809349854,0.9808568824065633,0.9854014598540146,0.08770298957824707,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,11,0.05578944040040541,0.07399334900767753,0.9781221513217867,0.9708029197080292,0.08769392967224121,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,12,0.05560433819857974,0.036349221464096956,0.9772105742935278,0.9854014598540146,0.08777618408203125,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,13,0.050919597821712945,0.036519588610279735,0.9799453053783045,0.9854014598540146,0.08769655227661133,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,14,0.046361287600781474,0.05530721855406772,0.9845031905195989,0.9927007299270073,0.08765053749084473,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,15,0.045379145781155344,0.05100205311405959,0.98359161349134,0.9927007299270073,0.08768844604492188,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,16,0.05289876590523854,0.032765902287792414,0.9762989972652689,0.9854014598540146,0.08975601196289062,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,17,0.0485788537832063,0.029174333656237318,0.9808568824065633,0.9854014598540146,0.08861327171325684,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,18,0.04250347338710482,0.03731202372064284,0.9845031905195989,0.9854014598540146,0.09087848663330078,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,19,0.04697091651054894,0.03154244482014617,0.9854147675478578,0.9854014598540146,0.09074544906616211,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,20,0.04413475206326166,0.6579335399436766,0.98359161349134,0.7153284671532847,0.0894479751586914,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,21,0.04775487981806859,0.0448823221978293,0.9826800364630811,0.9854014598540146,0.0876312255859375,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,22,0.04574979059772352,0.029243423576708068,0.9817684594348223,0.9854014598540146,0.08761119842529297,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,23,0.04558347182583161,0.029346762300659326,0.9790337283500455,0.9854014598540146,0.08762574195861816,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,24,0.04614422094572419,0.03385060982431122,0.9817684594348223,0.9854014598540146,0.08772826194763184,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,25,0.04559868296967272,0.050132709958320344,0.98359161349134,0.9854014598540146,0.08768510818481445,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,26,0.05451644559349063,0.04182741481062075,0.9817684594348223,0.9854014598540146,0.08769106864929199,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,27,0.05143594754309141,0.032153982798064154,0.9781221513217867,0.9854014598540146,0.08757948875427246,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,28,0.0413633845658942,0.03895600291392188,0.9808568824065633,0.9854014598540146,0.08759951591491699,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,29,0.05859482649642567,0.028478550853846717,0.9744758432087511,0.9854014598540146,0.08759522438049316,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,30,0.04243373836168056,0.028110665052298145,0.9845031905195989,0.9927007299270073,0.08765673637390137,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,31,0.04483560794040771,0.04186797759502686,0.98359161349134,0.9854014598540146,0.08762598037719727,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,32,0.03759740378351414,0.03487552859927494,0.9845031905195989,0.9854014598540146,0.08757901191711426,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,33,0.044046619453512396,0.047669751926417016,0.9790337283500455,0.9781021897810219,0.08759951591491699,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,34,0.034284990150634985,0.027427313501039947,0.9881494986326345,0.9854014598540146,0.08769893646240234,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,35,0.04078716620726337,0.03010931479392818,0.98359161349134,0.9854014598540146,0.08754086494445801,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,36,0.0422974727026496,0.03992555965499504,0.9826800364630811,0.9854014598540146,0.08771014213562012,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,37,0.04521771565657766,0.05840210999187123,0.9799453053783045,0.9781021897810219,0.08758115768432617,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,38,0.04215122154471052,0.02859670421935832,0.9826800364630811,0.9854014598540146,0.08759641647338867,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,39,0.039680784091054896,0.11386605585631268,0.9826800364630811,0.9416058394160584,0.08769607543945312,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,40,0.03863412511989267,0.023901779194622483,0.9799453053783045,0.9927007299270073,0.08769822120666504,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,41,0.037685043424387284,0.023829719951428047,0.9854147675478578,0.9854014598540146,0.08748555183410645,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,42,0.036065572704608966,0.026032896378703787,0.9845031905195989,0.9854014598540146,0.08828377723693848,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,43,0.04519787005202756,0.025547089829087516,0.9826800364630811,0.9927007299270073,0.08787131309509277,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,44,0.038041630178271,0.6322073146231799,0.9799453053783045,0.7883211678832117,0.08767890930175781,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,45,0.04347196762210629,0.038805684181668264,0.9854147675478578,0.9854014598540146,0.08769702911376953,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,46,0.03535987500449826,0.06675349068511396,0.9872379216043756,0.9708029197080292,0.08756232261657715,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,47,0.05050918509391595,0.033349522317243044,0.98359161349134,0.9854014598540146,0.08784723281860352,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,48,0.03744260293820499,0.02514732845222409,0.9826800364630811,0.9927007299270073,0.0876154899597168,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,49,0.03971953436281618,0.035598886246881345,0.9854147675478578,0.9927007299270073,0.08778691291809082,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,50,0.03929323795263468,0.02391047297168616,0.9854147675478578,0.9927007299270073,0.0877845287322998,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,51,0.04120690204970913,0.0291843912235605,0.9817684594348223,0.9854014598540146,0.0877375602722168,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,52,0.03537004226811838,0.05170351986984262,0.9826800364630811,0.9854014598540146,0.08768510818481445,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,53,0.042587641821903055,0.023783568106549215,0.9808568824065633,0.9927007299270073,0.08768177032470703,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,54,0.039679733469499795,0.030516216126019145,0.98359161349134,0.9854014598540146,0.08766913414001465,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,55,0.046338482392042545,0.0300446451435768,0.9799453053783045,0.9854014598540146,0.08771061897277832,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,56,0.034670299097382395,0.03184920963702722,0.9854147675478578,0.9854014598540146,0.08769917488098145,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,57,0.04662135014258279,0.04727199096122186,0.9799453053783045,0.9854014598540146,0.08771181106567383,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,58,0.03433704810740746,0.05204907043864203,0.9872379216043756,0.9854014598540146,0.08777570724487305,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,59,0.03541958063630013,0.02806643934760678,0.9872379216043756,0.9854014598540146,0.08772587776184082,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,60,0.036848143753006275,0.074462895097802,0.9826800364630811,0.9781021897810219,0.08771681785583496,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,61,0.04006132531275845,0.027137212392544095,0.9845031905195989,0.9854014598540146,0.08772468566894531,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,62,0.036001683280166216,0.02919273794980714,0.9872379216043756,0.9927007299270073,0.08830785751342773,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,63,0.043796014404325734,0.023374974914237186,0.98359161349134,0.9927007299270073,0.09095931053161621,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,64,0.04081508453362682,0.02279820355782906,0.9808568824065633,0.9854014598540146,0.0876927375793457,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,65,0.03570241281875094,0.023258912534690826,0.98359161349134,0.9927007299270073,0.08772897720336914,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,66,0.034634574179199795,0.042655441323703115,0.98359161349134,0.9927007299270073,0.08767294883728027,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,67,0.036154564205102484,0.02298704685455734,0.9863263445761167,0.9854014598540146,0.08763837814331055,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,68,0.038470509207610366,0.027462247744186735,0.9854147675478578,0.9854014598540146,0.08770394325256348,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,69,0.04321390305906817,0.028242481818055585,0.98359161349134,0.9854014598540146,0.08777642250061035,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,70,0.034916202678920705,0.05246498266413016,0.9854147675478578,0.9854014598540146,0.08766746520996094,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,71,0.03880050220884434,0.027532488845980196,0.9817684594348223,0.9854014598540146,0.08773922920227051,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,72,0.036802769837551486,0.06218246101895874,0.9826800364630811,0.9781021897810219,0.08761262893676758,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,73,0.04275580283554665,0.02276854988678117,0.9799453053783045,0.9927007299270073,0.08781290054321289,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,74,0.04082663234872821,0.022780389600732875,0.9826800364630811,0.9927007299270073,0.08768701553344727,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,75,0.03917466794955753,0.026799683256358814,0.9826800364630811,0.9927007299270073,0.08763909339904785,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,76,0.033982076539286116,0.0378347178041631,0.9899726526891522,0.9781021897810219,0.08762884140014648,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,77,0.03676033338708068,0.026518072159954494,0.9854147675478578,0.9854014598540146,0.08773446083068848,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,78,0.042208174894020394,0.08192109974397747,0.9817684594348223,0.9781021897810219,0.08773636817932129,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,79,0.04018475117254382,0.027840419043165445,0.9826800364630811,0.9854014598540146,0.08785200119018555,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,80,0.03443583063673327,0.024336551875534577,0.9863263445761167,0.9927007299270073,0.09051299095153809,0.039243113240682644,0.9855072463768116
BankNote_Authentication,NN_with_original_input_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,0.1,5,100,81,0.03697119797264489,0.028898245027727688,0.9845031905195989,0.9854014598540146,0.09118270874023438,0.039243113240682644,0.9855072463768116
