Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,1,0.6936219679081342,0.6910525373298756,0.5341841385597083,0.5401459854014599,0.09139728546142578,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,2,0.6899241416858561,0.6915277973578794,0.5414767547857794,0.5401459854014599,0.08861756324768066,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,3,0.6925964946081775,0.6910004032789355,0.544211485870556,0.5401459854014599,0.0886385440826416,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,4,0.6905836362999574,0.6902549815003889,0.5396536007292616,0.5401459854014599,0.08875083923339844,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,5,0.6912069344042427,0.6900287296650184,0.5378304466727438,0.5401459854014599,0.08852481842041016,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,6,0.6895186290919183,0.702263719844122,0.528714676390155,0.5401459854014599,0.08858060836791992,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,7,0.6918994599347128,0.6912738284925475,0.544211485870556,0.5401459854014599,0.08854436874389648,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,8,0.6908487866113918,0.6938615824184279,0.5396536007292616,0.5401459854014599,0.08849120140075684,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,9,0.6916669559348357,0.6899238750882393,0.5469462169553327,0.5401459854014599,0.08858609199523926,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,10,0.6910489742714596,0.691872919127889,0.5396536007292616,0.5401459854014599,0.08858442306518555,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,11,0.6915583900136087,0.7011763808065957,0.545123062898815,0.5401459854014599,0.08919906616210938,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,12,0.69039486409755,0.689951783984247,0.5515041020966271,0.5401459854014599,0.0918269157409668,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,13,0.6908392962153217,0.6899492101077616,0.5341841385597083,0.5401459854014599,0.09035181999206543,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,14,0.6908950629621173,0.6941135834603414,0.5323609845031905,0.5401459854014599,0.08850288391113281,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,15,0.6905634811278789,0.6995995658157516,0.5578851412944393,0.45985401459854014,0.08832955360412598,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,16,0.6925032163274865,0.6899214978635746,0.536007292616226,0.5401459854014599,0.08842039108276367,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,17,0.6921812399148723,0.6899203105564535,0.5387420237010028,0.5401459854014599,0.08840060234069824,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,18,0.692341490126569,0.6899795728008242,0.5505925250683683,0.5401459854014599,0.08838629722595215,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,19,0.6916175348278383,0.6938710547711727,0.5387420237010028,0.5401459854014599,0.08842778205871582,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,20,0.6923353984992724,0.6948229265909125,0.5387420237010028,0.5401459854014599,0.08847641944885254,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,21,0.6905953536385716,0.7033907832020391,0.536007292616226,0.5401459854014599,0.08848977088928223,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,22,0.6930788847785052,0.6899342232376989,0.5505925250683683,0.5401459854014599,0.08842873573303223,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,23,0.6899875445917941,0.6899217097428594,0.5469462169553327,0.5401459854014599,0.0885009765625,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,24,0.691817040865054,0.6900965510493647,0.5432999088422972,0.5401459854014599,0.0883035659790039,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,25,0.6911069380769755,0.6899226325271773,0.5423883318140383,0.5401459854014599,0.08839607238769531,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,26,0.6914300113345888,0.689963157594639,0.5469462169553327,0.5401459854014599,0.08830618858337402,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,27,0.6912610919886322,0.6999256841457673,0.5396536007292616,0.5401459854014599,0.08840179443359375,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,28,0.6898478439643151,0.6929536588000555,0.544211485870556,0.5401459854014599,0.08846521377563477,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,29,0.6906860713645775,0.6900530370482563,0.5332725615314494,0.5401459854014599,0.08862614631652832,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,30,0.6916432147582444,0.6902400311762399,0.5496809480401094,0.5401459854014599,0.08844304084777832,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,31,0.6908723390308856,0.6938590738025024,0.5378304466727438,0.5401459854014599,0.08849930763244629,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,32,0.691726572859146,0.6953485947455803,0.5496809480401094,0.5401459854014599,0.08856368064880371,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,33,0.6895305102482208,0.6906409576861527,0.5487693710118505,0.5401459854014599,0.08845973014831543,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,34,0.6910084789192665,0.6900316185324732,0.5496809480401094,0.5401459854014599,0.08836913108825684,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,35,0.6907628295958422,0.6900907559116392,0.5396536007292616,0.5401459854014599,0.08839035034179688,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,36,0.6907719115072092,0.6962619371657824,0.5387420237010028,0.5401459854014599,0.08841323852539062,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,37,0.6909848469816345,0.6910856596744843,0.5460346399270738,0.5401459854014599,0.08846354484558105,0.670444773591083,0.6086956521739131
BankNote_Authentication,NN_with_compressed_input_list,7,0.1,128,500,Sigmoid(),Sigmoid(),7,0.1,5,100,38,0.6927371151684193,0.6913687451912539,0.5460346399270738,0.5401459854014599,0.08837890625,0.670444773591083,0.6086956521739131
