Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,1,0.6596443788942252,0.5952028571254145,0.6216955332725616,0.7591240875912408,2.908412218093872,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,2,0.5627506355209142,0.5415282575753484,0.7766636280765725,0.7591240875912408,2.784538507461548,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,3,0.536363371660629,0.5246830950253201,0.7894257064721969,0.8102189781021898,3.040653705596924,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,4,0.5311344732940468,0.5249479787193075,0.7839562443026435,0.7956204379562044,2.8731253147125244,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,5,0.5269464345932442,0.5414267043127631,0.7839562443026435,0.7153284671532847,2.7850701808929443,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,6,0.5290606627164369,0.5122586047127299,0.7866909753874203,0.7883211678832117,2.8587353229522705,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,7,0.5252056060156827,0.5272164527517166,0.7903372835004557,0.7664233576642335,2.777134656906128,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,8,0.5271320378334824,0.518280929239997,0.773017319963537,0.781021897810219,2.831190586090088,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,9,0.5281536590813939,0.5124129459370662,0.7784867821330902,0.7591240875912408,2.83198618888855,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,10,0.5275753071716729,0.5235863845713817,0.7866909753874203,0.781021897810219,2.79144287109375,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,11,0.5254976046063624,0.5313092937869747,0.7830446672743847,0.7664233576642335,2.834623098373413,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,12,0.5274075836676734,0.5273467532909699,0.7912488605287147,0.7737226277372263,2.7665319442749023,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,13,0.5263879910152178,0.5242187589624502,0.7885141294439381,0.8102189781021898,2.8289923667907715,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,14,0.5274226865718445,0.5142074827730221,0.7903372835004557,0.7664233576642335,2.887495279312134,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,15,0.5261674291074765,0.5285203391618102,0.7876025524156791,0.7664233576642335,2.790875196456909,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,16,0.5272981506265503,0.5124206921479998,0.7930720145852325,0.7591240875912408,2.8538224697113037,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,17,0.5261325898665999,0.5156306576554792,0.7930720145852325,0.7883211678832117,2.786059856414795,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,18,0.5270954196629137,0.5146175562030207,0.7866909753874203,0.781021897810219,2.851461887359619,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,19,0.5259845156830446,0.5172290477874505,0.7876025524156791,0.7883211678832117,2.8525683879852295,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,20,0.5270933980494058,0.5125582165961718,0.7848678213309025,0.7664233576642335,2.7848706245422363,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,21,0.524984967931358,0.5118680045987568,0.7912488605287147,0.7664233576642335,2.8482930660247803,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,22,0.5264687895937844,0.5131384055979931,0.7903372835004557,0.781021897810219,2.773000955581665,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,23,0.5252327590284287,0.5239900644243198,0.7894257064721969,0.7737226277372263,2.8341195583343506,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,24,0.52710169043015,0.5266081684262213,0.780309936189608,0.7883211678832117,2.96110463142395,0.5031166026989619,0.8043478260869565
BankNote_Authentication,VQC_angle_list,1,0.1,128,500,Sigmoid(),Sigmoid(),1,0.01,5,100,6,25,0.5253522685689066,0.5206659340510403,0.7857793983591613,0.8029197080291971,2.8583428859710693,0.5031166026989619,0.8043478260869565
