Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,1,0.6880455656060329,0.6910850188157854,0.5478577939835916,0.5401459854014599,0.09025955200195312,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,2,0.6775203783781614,0.6766962835388463,0.5806745670009116,0.5401459854014599,0.08994793891906738,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,3,0.6627719712561657,0.6536402641421687,0.5943482224247949,0.7153284671532847,0.08988714218139648,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,4,0.6308027426003323,0.615224840432188,0.6572470373746582,0.7007299270072993,0.09091472625732422,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,5,0.5826048776303624,0.5750177148049765,0.7347310847766636,0.6934306569343066,0.08995246887207031,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,6,0.5169167989693453,0.5024596221038025,0.7903372835004557,0.7956204379562044,0.0899198055267334,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,7,0.45767993782201244,0.44489957163803767,0.837739288969918,0.8467153284671532,0.08997845649719238,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,8,0.3994498208450423,0.39538347808113933,0.8641750227894257,0.8540145985401459,0.08988118171691895,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,9,0.35211710400926927,0.36727703128852984,0.886964448495898,0.8394160583941606,0.0898885726928711,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,10,0.31517408353530396,0.30569986650978564,0.8951686417502279,0.927007299270073,0.08984041213989258,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,11,0.27652945058079015,0.26384169015571146,0.9088422971741112,0.948905109489051,0.0898129940032959,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,12,0.2465535662864541,0.2293984652870763,0.9243391066545124,0.948905109489051,0.08987879753112793,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,13,0.21853777072447586,0.20638249461015645,0.9343664539653601,0.9708029197080292,0.09004092216491699,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,14,0.196010818390843,0.17952645200229908,0.9407474931631723,0.9635036496350365,0.08981084823608398,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,15,0.17744107743760837,0.16032892114815922,0.9434822242479489,0.9708029197080292,0.08984637260437012,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,16,0.1609133593958812,0.13939690383246345,0.9498632634457612,0.9927007299270073,0.08991169929504395,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,17,0.14668101244482976,0.12261927840265914,0.95077484047402,0.9927007299270073,0.08990287780761719,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,18,0.1330135001995369,0.10980684119854531,0.95897903372835,0.9781021897810219,0.08978152275085449,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,19,0.12324540897755593,0.1014814638009254,0.9626253418413856,0.9781021897810219,0.09087848663330078,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,20,0.11493292860449067,0.10842061590022632,0.9644484958979034,0.9927007299270073,0.09301924705505371,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,21,0.10620978031538379,0.08679999447815175,0.9699179580674567,0.9854014598540146,0.09173464775085449,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,22,0.09939372237625727,0.08104709236726274,0.9726526891522334,0.9854014598540146,0.08985471725463867,0.028058245729208346,0.9855072463768116
BankNote_Authentication,sequent_classical_list,5,0.1,128,500,Sigmoid(),Sigmoid(),5,Sigmoid(),0.1,5,100,6,23,0.09505742774561468,0.07655893266201019,0.9735642661804923,0.9854014598540146,0.08988165855407715,0.028058245729208346,0.9855072463768116
