Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,Epoch,Train_Loss,Validation_Loss,Time,Test_Loss
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),1,0.046564630838068596,0.038266940355083365,0.028752803802490234,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),2,0.039832440438385755,0.034952642926334467,0.009296655654907227,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),3,0.03528133087851779,0.029518169425699833,0.009241819381713867,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),4,0.0277747258734138,0.02125062009006956,0.009241819381713867,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),5,0.020415698476950746,0.018022560065843327,0.009352922439575195,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),6,0.017469489351831846,0.016051803912668333,0.009217023849487305,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),7,0.016186478682738495,0.015895664487985798,0.00923466682434082,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),8,0.015440650021108912,0.01557324499054982,0.009254932403564453,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),9,0.014939149909584002,0.014603700896684271,0.009327888488769531,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),10,0.014309426140525772,0.014930266846161689,0.009254693984985352,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),11,0.013837261267223734,0.013796604272440402,0.009252548217773438,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),12,0.013198273962766014,0.013005253770490633,0.009258747100830078,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),13,0.012443994288226639,0.012810131426166445,0.009258508682250977,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),14,0.011140940659963879,0.010427854656085481,0.009284257888793945,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),15,0.00944903445979385,0.008430776995246428,0.009257078170776367,0.0047062933579951095
BankNote_Authentication,AE_loss_values,3,0.1,128,500,Sigmoid(),Sigmoid(),16,0.007980807970890074,0.0072367273876103606,0.009285688400268555,0.0047062933579951095
