Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,1,2.3149277560114863,2.2759385781288146,0.14408,0.2129,4.284037828445435,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,2,2.2394043945550917,2.188969409763813,0.19802,0.175,4.30048394203186,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,3,2.125332938873768,2.0600060836672784,0.18058,0.1837,4.26177453994751,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,4,2.0036472555875777,1.9527370703816413,0.19612,0.2034,4.275295972824097,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,5,1.912279883134365,1.8753628806471825,0.22378,0.2379,4.287168502807617,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,6,1.8464110194027423,1.8184615778923034,0.25888,0.2679,4.269473552703857,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,7,1.797366501712799,1.775564774096012,0.28524,0.2999,4.272031307220459,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,8,1.7597002237796784,1.741824346780777,0.3073,0.3141,4.302060604095459,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,9,1.730015170365572,1.715135963410139,0.32502,0.3306,4.28834080696106,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,10,1.7061676431059838,1.6931393494904041,0.33654,0.3432,4.2994301319122314,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,11,1.6866442516505717,1.6751879668533802,0.34672,0.3506,4.271575212478638,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,12,1.6703038773596286,1.660025852560997,0.35612,0.3568,4.259207725524902,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,13,1.6564743856728077,1.6472491868138313,0.36156,0.3519,4.258105993270874,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,14,1.6446553373336792,1.6359420883357525,0.36566,0.3661,4.266707897186279,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,15,1.6343587835788727,1.6260432710945607,0.37024,0.3687,4.269407749176025,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,16,1.6253977361559868,1.6171873824894427,0.37206,0.3705,4.318611145019531,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,17,1.6174742705583571,1.6096313107013702,0.37524,0.3738,4.2636988162994385,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,18,1.6104400536835193,1.6025931032896041,0.37656,0.3811,4.274919748306274,1.537494405299425,0.4118
MNIST,NN_with_compressed_input_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.001,5,50,19,1.6041329293966293,1.5962944229841232,0.3806,0.3772,4.2903358936309814,1.537494405299425,0.4118
