Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,1,1.8414966791510583,1.8325969312787056,0.46074,0.443,526.821183681488,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,2,1.8010702322244645,1.810161624789238,0.48076,0.4824,519.9823286533356,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,3,1.7998463270783425,1.8189583160281182,0.48008,0.4837,532.0055594444275,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,4,1.7987085955023765,1.8133780697584152,0.47932,0.4129,520.1508893966675,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,5,1.7986023847937584,1.8188328391313553,0.4816,0.4572,526.3881952762604,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,6,1.7983862986683845,1.814926765024662,0.47896,0.4591,521.5737843513489,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,7,1.797996972322464,1.808104413151741,0.48258,0.4962,520.3201637268066,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,8,1.7978413022518158,1.807406940281391,0.48058,0.4694,520.4956061840057,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,9,1.7977332404017448,1.8103186616301536,0.48,0.4539,520.4693713188171,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,10,1.7973894160032273,1.8161274651288986,0.47626,0.467,536.519739151001,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,11,1.7974811831831932,1.817518784761429,0.47556,0.4045,521.2151198387146,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,12,1.7977987493157386,1.811657887995243,0.47624,0.4585,527.226845741272,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,13,1.7977017906427384,1.8103444455862046,0.47426,0.516,522.2521021366119,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,14,1.7977390458703042,1.815318720281124,0.47602,0.4647,525.9290728569031,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,15,1.7978973954558373,1.814088669836521,0.4775,0.4644,520.1731989383698,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,16,1.797121046257019,1.8061239567399026,0.47242,0.4818,521.1128001213074,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,17,1.7972613525271415,1.8137055278420449,0.47312,0.4778,544.2470247745514,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,18,1.7973538040280341,1.833651626765728,0.47046,0.4377,520.4103894233704,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,19,1.7969059186458587,1.8309660395383835,0.47224,0.3939,533.6848349571228,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,20,1.7973827476859092,1.804866950750351,0.47386,0.4546,524.6599588394165,1.804799543261528,0.4265
MNIST,sequent_quantum_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.1,5,50,6,21,1.7972098641872405,1.8235675789713859,0.47134,0.4404,527.9298615455627,1.804799543261528,0.4265
