Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,1,2.092482503557205,2.053598982512951,0.3958,0.4494,525.6936676502228,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,2,2.0418077756643296,2.0294984505176545,0.45688,0.4647,518.848644733429,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,3,2.0194505972623826,2.0114873730540275,0.48418,0.4981,525.6185610294342,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,4,2.007722356748581,2.004460947871208,0.49524,0.4835,523.838161945343,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,5,2.003096245622635,2.001266948401928,0.49286,0.482,519.9318859577179,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,6,2.000190254318714,1.9987671902179718,0.49464,0.4929,527.5330774784088,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,7,1.9981641301035882,1.9972755463719367,0.49732,0.4928,519.2284622192383,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,8,1.99670771266222,1.9954622655510903,0.49756,0.5015,526.3217837810516,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,9,1.9954503011226654,1.9947651289701462,0.50098,0.5035,519.794214963913,1.9481751899719237,0.4726
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.01,5,50,6,10,1.994501873600483,1.993767867743969,0.50136,0.4927,531.6182262897491,1.9481751899719237,0.4726
