Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,1,1.1937759571880102,0.6593938643783331,0.70346,0.8359,4.507249355316162,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,2,0.5439269110258669,0.47447323447838424,0.85702,0.8718,4.5062596797943115,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,3,0.42442975752986967,0.39969417757168413,0.88818,0.8924,4.457293510437012,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,4,0.36521680364962666,0.35821871463675053,0.90372,0.9022,4.523459196090698,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,5,0.3309983205735683,0.33635374169424176,0.91066,0.9055,4.518385410308838,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,6,0.3095450002173893,0.3184628361305222,0.9147,0.9098,4.520850658416748,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,7,0.29457230289150027,0.31337080282811075,0.9184,0.9107,4.517000436782837,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,8,0.2834702614949085,0.3000998328374699,0.92064,0.914,4.454571723937988,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,9,0.27475261069638657,0.2948100426732562,0.92218,0.9164,4.498533010482788,0.22298408288077917,0.9359
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.01,5,50,6,10,0.2672332852495834,0.2874698592852801,0.92454,0.9181,4.498304128646851,0.22298408288077917,0.9359
