Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,1,2.2236708706617354,2.1629742187261582,0.24586,0.3386,522.6789257526398,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,2,2.1408737235426902,2.1197429984807967,0.38026,0.4301,516.6793427467346,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,3,2.1025179189205168,2.0858655438423157,0.41502,0.4165,523.4974858760834,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,4,2.080616961848736,2.0738022969961167,0.40834,0.419,520.7272005081177,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,5,2.0721079895853998,2.0678542060256,0.41226,0.4222,517.2830362319946,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,6,2.067274477159977,2.0640748496055603,0.41764,0.4278,519.329690694809,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,7,2.0638287510037423,2.061121742904186,0.42606,0.4361,517.0815598964691,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,8,2.0609431659817696,2.05847506582737,0.43344,0.4419,524.4279146194458,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,9,2.0582504031181337,2.0558646614551543,0.438,0.4422,518.2310247421265,2.001579845190048,0.4987
MNIST,VQC_angle_list,0,0.001,64,500,Sigmoid(),Sigmoid(),0,0.001,5,50,6,10,2.0556246205449105,2.0533231707811357,0.44146,0.4418,530.9279437065125,2.001579845190048,0.4987
