Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,1,0.4738984480123036,0.32961245579458776,0.86648,0.9058,4.5487892627716064,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,2,0.29628802072256805,0.3316563804731704,0.9148,0.9023,4.545757293701172,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,3,0.2740151604059618,0.2881480285874568,0.92206,0.9183,4.54777979850769,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,4,0.2566422122103395,0.2691263249894837,0.9258,0.9223,4.54439640045166,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,5,0.244124297212949,0.28345684131165033,0.9296,0.9208,4.543525457382202,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,6,0.2370065470064059,0.2674721499057487,0.93254,0.9228,4.535791397094727,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,7,0.228521961797541,0.2955963043752126,0.93446,0.9179,4.533724069595337,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,8,0.22438811279174406,0.26601305628102273,0.9355,0.9241,4.535723924636841,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,9,0.2210669844036689,0.2683387291987892,0.93662,0.9224,4.533334970474243,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,10,0.21748328303663292,0.26987886514514686,0.93788,0.9242,4.555407524108887,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,11,0.21441789325694555,0.268948465088266,0.93804,0.9243,4.537060260772705,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,12,0.21045465123049217,0.2840361749047879,0.93996,0.9172,4.539480924606323,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,13,0.2088204174930579,0.25967983900784747,0.93944,0.9283,4.535520076751709,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,14,0.20781345631557052,0.2682663188598817,0.93968,0.9247,4.540379524230957,0.2756948312264576,0.9256
MNIST,sequent_classical_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,15,0.20490161991947098,0.27329829415172574,0.942,0.9214,4.543617010116577,0.2756948312264576,0.9256
