Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,1,1.7997633935689925,1.7841954796910287,0.48634,0.5017,526.1501801013947,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,2,1.7643960325717927,1.7742537152171134,0.51788,0.5051,519.6048502922058,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,3,1.7620882969021796,1.7736926971673965,0.51306,0.53,532.998477935791,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,4,1.7564048421621323,1.7696743292808532,0.5141,0.5112,519.7908356189728,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,5,1.7539363821625709,1.7690345974564552,0.51486,0.51,528.1554837226868,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,6,1.7534220006465913,1.761191787302494,0.51672,0.5285,518.3129196166992,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,7,1.7523749668955804,1.7590217131376267,0.5163,0.5081,519.3280098438263,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,8,1.7525750467777252,1.7617503094673157,0.51876,0.5064,519.875232219696,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,9,1.7521436605811118,1.7570442076325417,0.51946,0.5371,520.1758799552917,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,10,1.7514948436379432,1.7561419680118562,0.51882,0.5238,534.5043795108795,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,11,1.75178090749979,1.766679921925068,0.51936,0.5271,519.8485586643219,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,12,1.7518050496339799,1.7555690367817878,0.51756,0.5234,528.5668692588806,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,13,1.7516194926857949,1.7579991738796235,0.51902,0.5253,519.4137461185455,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,14,1.7510858375787735,1.760354612827301,0.51944,0.5032,525.6767039299011,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,15,1.7517788246750832,1.75749788916111,0.51912,0.5056,519.1020305156708,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,16,1.7514733106970788,1.7611152593493462,0.51856,0.5042,519.5294394493103,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,17,1.7515123312592507,1.7571951773166656,0.52006,0.507,538.729142665863,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,18,1.750883180642128,1.7590590982437133,0.5191,0.5093,519.9699170589447,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,19,1.750831161046028,1.7574630737304688,0.51916,0.5283,529.6175899505615,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,20,1.7504708411335945,1.7754281054735184,0.51834,0.4725,519.4874579906464,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,21,1.7511050142884255,1.7678915817141534,0.51922,0.5203,525.649023771286,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,22,1.751004305911064,1.7613976573944092,0.52018,0.5159,518.9437820911407,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,23,1.75111795514822,1.7582347908616065,0.52102,0.5205,519.9794609546661,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,24,1.7509674473166466,1.7579305846691131,0.5201,0.5078,532.4351103305817,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,25,1.7509283841013907,1.7594156215786934,0.51896,0.5255,520.9383125305176,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,26,1.7507215781450272,1.7570407909154893,0.52064,0.504,529.2813832759857,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,27,1.750717504835129,1.7626576429605485,0.5203,0.541,519.8613677024841,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,28,1.7508397310376167,1.7541644030213357,0.51978,0.5275,527.2581577301025,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,29,1.7512330005168915,1.7577331103682519,0.51966,0.5059,520.5190486907959,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,30,1.7505993497729302,1.7573928193449975,0.51954,0.5255,527.5520622730255,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,31,1.7507253981232642,1.7572694395184516,0.51928,0.5089,524.3676302433014,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,32,1.7506399493455886,1.7612839035391807,0.5207,0.519,520.4024524688721,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,33,1.7507786367893219,1.7605611137151718,0.51988,0.5041,531.0199494361877,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,34,1.7509392411708833,1.754740054666996,0.51934,0.5019,521.0038628578186,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,35,1.7503209897637366,1.7653415781259536,0.52106,0.5144,526.922860622406,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,36,1.7505727822661399,1.7579836121201515,0.52088,0.5156,519.1684563159943,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,37,1.750052499437332,1.7543739562034606,0.52042,0.5292,526.697105884552,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,38,1.750687713420391,1.7596449638605118,0.52166,0.5082,524.4297063350677,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,39,1.7506871314883232,1.7575002952814103,0.51908,0.5217,519.1585540771484,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,40,1.7500762452602387,1.7689900318980216,0.51994,0.5141,528.2936041355133,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,41,1.7508940251350402,1.7677593619823455,0.51886,0.5024,519.4241919517517,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,42,1.750374816417694,1.7663937864899635,0.5203,0.5128,526.6749682426453,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,43,1.7505346997261046,1.7647648988962172,0.52076,0.5243,519.1003425121307,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,44,1.7502073607683182,1.7610243046879768,0.51996,0.5299,531.8349943161011,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,45,1.7504093810677528,1.7581939136981963,0.52158,0.5077,519.5781745910645,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,46,1.7503673640489579,1.7577832677960397,0.5213,0.5288,519.7294108867645,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,47,1.7503146399497986,1.7573368775844573,0.52136,0.5166,519.0964903831482,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,48,1.750361521244049,1.7810161455273628,0.52072,0.5071,519.6860945224762,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,49,1.750008584356308,1.7572467896342276,0.51996,0.5043,527.0065195560455,1.7441456908583641,0.5294
MNIST,sequent_quantum_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,Sigmoid(),0.1,5,50,6,50,1.7505140632390976,1.755635667204857,0.52106,0.5196,519.139034986496,1.7441456908583641,0.5294
