Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,30,1.908204832994938,1.9103801558613778,0.41008,0.4041,518.8801562786102,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,31,1.9069545018076897,1.9092207213044166,0.40924,0.4055,528.4274971485138,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,32,1.9056738011479377,1.9079359247088432,0.40836,0.4066,518.4686052799225,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,33,1.904351209616661,1.9062550558447837,0.40986,0.406,525.3675055503845,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,34,1.9025250881552696,1.9037996228933334,0.41338,0.4117,518.0241703987122,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,35,1.8999023429989814,1.9007701385617257,0.42602,0.4459,518.016321182251,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,36,1.8979183536052704,1.8993570575714112,0.4636,0.4671,523.7428910732269,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,37,1.897045233952999,1.89871676248312,0.48054,0.4755,519.402750492096,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,38,1.896420810329914,1.8981410813331605,0.4841,0.4749,528.2095868587494,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,39,1.895873100566864,1.8975909271240234,0.48732,0.4806,518.3886840343475,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,40,1.895393300127983,1.8969955264925957,0.48766,0.484,526.1639575958252,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,41,1.8949029709339142,1.896604112803936,0.49018,0.4818,521.0420551300049,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,42,1.8944520369768143,1.8961601868271827,0.48818,0.4866,529.3002276420593,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,43,1.894044092977047,1.8956891458034515,0.48872,0.4831,526.55637383461,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,44,1.893623535823822,1.895296995818615,0.48762,0.4881,520.7640504837036,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,45,1.8932322831392288,1.8949882914423943,0.48956,0.4844,530.0238003730774,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,46,1.8928731838226318,1.8946520965695381,0.4885,0.4771,519.5892641544342,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,47,1.892520190000534,1.8943050798177719,0.48782,0.479,528.4461381435394,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,48,1.8921803159713746,1.8939695329666137,0.48728,0.4799,521.114629983902,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,49,1.8918432723641396,1.8936186551451684,0.48742,0.4849,528.6302444934845,1.880338506102562,0.5037
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.001,5,50,6,50,1.8915556975245476,1.893357555806637,0.48922,0.4763,519.7223446369171,1.880338506102562,0.5037
